PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
0.1,1.0,402.69725743966376,298.4375628157913,0.021509013536273165,0.279634411997428,15.421008868869453,0.9419318725048849,0.8588996196075295
0.1,1.0,395.47855831767095,295.9952610577966,0.02133299178794923,0.2764888723795668,15.258021709050823,0.8961665733674417,0.9367349882575425
0.1,1.0,322.15164346504844,271.1865732282575,0.01954497825068517,0.24453675582414156,13.602412382755439,0.9307093065227356,0.8861577191883281
0.1,1.0,445.2086381683134,312.8204340414452,0.02254561686785181,0.2981586959483339,16.380850675244446,0.9493614871604764,0.9172726497421448
0.11000000000000001,1.1,467.97326090780524,320.52238659510675,0.023100712547394976,0.3080783534243706,16.89484095825102,0.9037503566358949,0.829558551356447
0.11000000000000001,1.1,359.84208240718556,283.9383756974206,0.02046402707729151,0.2609603200846149,14.453404714154981,0.9578087184686108,0.8543396868275257
0.1,1.0,414.016130590941,302.2670760464594,0.021785014489834827,0.28456659760666275,15.676571672651303,0.8378299669969479,0.9278857072821691
0.1,1.0,367.4688129405886,286.5187266823693,0.02064999831944997,0.2642836589081547,14.625604597726003,0.8268973738529685,0.9022446155267656
0.1,1.0,385.7530294992605,292.70482385723983,0.021095843160882075,0.27225098468180176,15.038434177688334,0.8660709687163552,0.8449428793529441
0.11000000000000001,1.1,437.2527411862749,310.12871620457634,0.022351619185915318,0.2946919232335132,16.201218717879513,0.8743864977388042,0.9225690227964857
0.1,1.1,335.4873422043524,275.6984388600943,0.019870157755682415,0.2503477708016937,13.903512016496098,0.8122366164851346,0.83558772598599
0.1,1.0,346.3503981563215,279.3737355029283,0.02013504400021099,0.25508133460460347,14.14878316669103,0.8600519312428938,0.8487417650294254
0.11000000000000001,1.1,375.1245554766107,289.10889329528663,0.02083667699425482,0.26761963967757546,14.7984595278404,0.8281912402343253,0.8934318967679873
0.1,1.0,378.0160238592609,290.0871635064134,0.02090718295541711,0.26887959361078617,14.863744451263477,0.8544515686552264,0.9332193608101789
0.11000000000000001,1.0,462.7297613941761,318.7483539247098,0.02297285433691592,0.30579350470334465,16.776450777583555,0.9106154785588222,0.8677377581554684
0.11000000000000001,1.0,477.5780724763413,323.77198154048625,0.023334917588503406,0.3122636387230577,17.111702879172398,0.9665348411308767,0.8843139743040913
0.11000000000000001,1.0,450.75919292251433,314.69835268093107,0.02268096235538232,0.30057734362783806,16.5061736925245,0.9896291254710841,0.9003572470807288
0.11000000000000001,1.0,429.6521451453201,307.5572072998657,0.02216628521080104,0.29137997248419556,16.029608911083468,0.8878049257079154,0.8788356627696687
0.11000000000000001,1.0,338.1011756831546,276.58277688173797,0.019933893829314393,0.2514867456534111,13.962528369408066,0.977570798539359,0.8705760915072134
0.11000000000000001,1.0,420.2265803564568,304.3682568996752,0.02193645094772425,0.28727279375807874,15.816794107659547,0.9252867421329949,0.9085766205098995
