sample_num,HF_y-25_z20,HF_y-15_z20,HF_y0_z20,HF_y15_z20,HF_y25_z20,HF_y-25_z50,HF_y-15_z50,HF_y0_z50,HF_y15_z50,HF_y25_z50,HF_y-25_z75,HF_y-15_z75,HF_y0_z75,HF_y15_z75,HF_y25_z75,HF_y-25_z100,HF_y-15_z100,HF_y0_z100,HF_y15_z100,HF_y25_z100,RMSE_z20,RMSE_z50,RMSE_z75,RMSE_z100
Case2_sample17,10.681972082758618,24.69641546551724,56.308724103448284,18.794240275862077,10.840303446551722,5.114131593103449,10.211256499999998,18.833439931034484,8.15375243103448,5.179632008620689,2.6969316224137936,5.2997588534482745,7.691134770689655,4.086171674137931,2.6310991431034494,1.5422446437931037,2.8260927568965517,3.3967505775862072,2.2145311068965525,1.4884324265517241,27.669816831344175,13.440171776265242,7.608871817975681,3.8931028211399736
Case2_sample18,7.254797391379311,17.74633143103449,39.878406568965524,12.695459413793102,7.2345945293103435,3.283548003448277,7.089579382758621,11.637418715517239,5.198187208620691,3.283342398275863,1.6907791689655172,3.390283239655172,4.970852303448274,2.7777464844827584,1.6989703706896557,1.0125987624137933,1.8434363517241381,2.3609030189655162,1.6132608122413798,1.03458655137931,33.31302808588889,16.657662548904273,9.163583768489248,4.602108003866087
Case2_sample19,11.448117448275868,27.009557948275873,59.82407070689654,20.077266896551723,11.480385103448276,5.502306929310345,11.5316217862069,20.201151034482756,8.834525667241374,5.528739898275861,2.907015962068966,5.5175878120689665,8.354358987931032,4.3625373086206904,2.816956056896552,1.557916336206896,2.8602506741379305,3.6967683396551725,2.3334702482758627,1.5277974379310344,26.55114526536031,12.729609952098217,7.2987151804866315,3.775928834996293
Case2_sample2,8.466305339655172,20.01231439655172,47.95127687931034,14.9059264137931,8.465783981034484,3.7986328758620704,7.587855387931031,13.955359729310342,5.938274708620689,3.773361237931033,1.8852611689655174,3.6481125810344834,5.556632136206897,2.910445724137932,1.868646806896552,1.0417308556896554,1.981167353448276,2.551757789655173,1.5976244831034487,1.0185371634482758,31.0050106015001,15.755843125581306,8.897356532224908,4.53344382255847
Case2_sample3,10.37147989137931,25.13365641379311,52.831192448275864,17.768805293103448,10.193477860344826,4.8629121206896535,10.281595705172409,16.3884891724138,7.557723208620691,4.751197517241378,2.395027796551724,4.827647984482759,6.756595375862068,3.720497998275862,2.412576020689655,1.2799357627586203,2.4645986672413795,3.041329405172413,1.943379403448276,1.3222238456896556,28.196666852137476,14.095915780186314,8.06191040444783,4.164864241693115
Case2_sample4,15.35269586206897,35.23673882758621,74.09011453448275,27.06732918965516,15.572548586206894,7.947036624137932,16.538326620689652,29.692177155172406,12.989333425862071,8.08100410172414,4.240769877586206,8.364851027586205,12.961158803448274,6.559503705172417,4.252844470689655,2.2680282500000004,4.2649305637931025,5.729839667241379,3.3059474120689654,2.244397937931035,22.46707444813442,9.359509554945147,5.049878600556173,2.6533653070204206
Case2_sample5,7.077586775862071,17.36049356896552,41.27855737931036,12.498512931034481,6.970245368965518,3.1361169017241366,6.7729291672413785,12.004167243103446,4.996000812068966,3.0871663241379315,1.5916275413793108,3.443487020689655,4.758264075862069,2.6197162568965515,1.5973416568965517,0.9281064077586206,1.8903356379310343,2.1529941741379313,1.5498790272413792,0.9941909087931035,33.36834059844211,16.750532821718654,9.27834200039593,4.684571798055495
Case2_sample6,16.470198637931034,38.45294313793104,77.24919951724137,27.986125827586203,16.21975098275862,9.02884400862069,19.30201244827586,32.948704000000006,13.683666241379315,8.601227205172416,4.751914468965518,9.587215924137935,14.339681967241381,7.163044491379311,4.583133194827585,2.4473494086206893,4.659322031034483,6.146236000000001,3.749340343103447,2.4485477741379307,21.9199817311184,8.792267206628285,4.500780446473022,2.3622841190157216
Case2_sample7,12.182085155172413,28.69009877586208,60.94965863793105,21.05018182758621,12.101182120689655,5.966587744827587,12.200893217241374,21.828576413793108,9.741490120689654,6.022410717241377,3.017114574137931,5.97708941551724,9.199103318965516,4.922106606896552,3.1603881620689647,1.6227534224137927,3.1113328448275865,4.089575398275861,2.5711793344827587,1.685252946551724,25.704849891306125,12.00795479299945,6.817473675931541,3.5503471678403637
Case2_sample8,8.095414663793099,18.92073815517242,44.80492387931035,14.321894517241379,8.19335522413793,3.77053972413793,7.584425605172414,13.97271492241379,6.113327893103449,3.8359455862068974,1.9544345258620681,3.7719448810344827,5.800267524137932,2.970096362068966,1.922306751724138,1.107000419482759,2.097483362068965,2.643826946551725,1.6614846965517232,1.0909281331034482,31.771041425926754,15.710229280162896,8.78797293092635,4.454079626112342
Case2_sample9,8.302517631034483,19.803701086206896,44.906155896551724,14.942673344827584,8.459533753448277,3.764345586206897,7.557263729310345,13.465486210344828,6.040669944827586,3.8386658206896547,1.9733039465517241,3.7306630775862066,5.530471970689655,2.980696977586206,1.907983637931034,1.1295355658620692,2.0257037051724143,2.5538930017241372,1.5849161603448274,1.053771828448275,31.315811678136946,15.826312392097421,8.854503525723626,4.5083100487964485
Case3_sample0,9.0535447,21.710904068965522,48.96735799999998,15.900599603448278,9.060404653448275,4.2024864,8.886883494827586,15.210999217241376,6.870052429310344,4.2573375637931035,2.1943382362068973,4.142935598275861,6.2084084775862065,3.610078148275861,2.251769543103448,1.2475292779310345,2.142744151724138,2.8667448017241384,1.9652902931034486,1.3066825765517245,30.085162891880024,14.925127569249913,8.371379922854379,4.260585712585159
Case3_sample1,12.680110051724139,29.856143965517234,64.70740353448275,21.93198715517241,12.599866362068965,6.302159201724138,13.281394451724136,22.517990965517242,9.853106894827588,6.195047291379312,3.2969431689655173,6.3430678034482755,9.40309692586207,4.822934822413792,3.2072952862068957,1.7569403172413793,3.072830305172413,4.262391724137932,2.5368184620689656,1.698407879310345,25.147840636994488,11.633507180146543,6.722224919585033,3.495806936341568
Case3_sample10,7.652652524137929,18.471513413793105,42.82661996551725,13.311299293103447,7.56722034827586,3.428095986206897,7.129483613793104,12.219631424137932,5.475053582758621,3.487383975862069,1.7801670155172413,3.4505008758620686,5.009597479310344,2.8163885637931036,1.8028249017241385,1.0295525734482758,1.8619907103448272,2.3395651637931034,1.6155398534482754,1.062782159137931,32.538853480912834,16.404239024628826,9.106411067969232,4.596026194794658
Case3_sample11,8.17073215,19.63983063793104,43.92776389655174,14.136709706896553,8.149150043103448,3.750436120689655,7.833369281034483,13.320994798275862,5.89948698448276,3.750914143103449,1.9400706844827582,3.7279719637931037,5.630079543103449,3.0556030068965505,1.9799031844827584,1.0952686237931035,2.0608650189655178,2.5865532948275867,1.6514098491379312,1.0889620958620687,31.75906030703906,15.8583376401383,8.801556618853478,4.4786235487120045
Case3_sample12,8.118276910344825,19.490964931034483,45.73635562068966,14.34644596551724,8.07807356551724,3.6801850379310346,7.765476981034482,13.335001729310347,5.851555256896551,3.6822666689655175,1.9071200431034483,3.9335621499999998,5.489022974137933,3.024064625862069,1.90125369137931,1.1033291667241378,2.205990760344828,2.5856690999999996,1.7156056400000002,1.0925706098275862,31.583031462763227,15.906529382642619,8.829334684937756,4.443557558449445
Case3_sample13,9.88948229482759,23.467304620689664,55.88332586206894,17.458646103448277,9.984065010344821,4.604015774137932,9.498498968965517,18.56591044827586,7.461754475862071,4.667645662068966,2.3575223137931043,4.773483270689655,7.689952620689652,3.8087015275862073,2.4172981051724145,1.3379030205172415,2.504951546551724,3.5444348637931036,2.132044703448276,1.3442618737931034,28.62926119298695,13.97804032414361,7.843548110238968,3.979118654257993
Case3_sample14,10.98146268965517,25.967237051724137,57.84146829310347,19.23451037931034,11.018749068965516,5.3109981137931035,11.030668274137934,19.261285258620685,8.56694983275862,5.326673979310345,2.7154946206896553,5.517727743103447,7.890004763793105,4.229283774137931,2.7794685137931037,1.481373727586207,2.913151531034482,3.577651281034483,2.2231901568965515,1.5109312620689654,27.182604647891726,13.082076161797895,7.463838893563415,3.8373515485652874
Case3_sample15,15.687568155172418,36.277438689655156,74.37571696551727,27.17659982758621,15.598721068965515,8.262893703448276,17.661651103448282,30.79391767241379,13.343252167241381,8.180014375862067,4.241834331034483,8.61286418275862,13.23820797586207,6.7600826706896555,4.300276087931033,2.1730045017241384,4.1814224672413784,5.77796892413793,3.4299202534482767,2.291778703448276,22.262159298182024,9.117058132164583,4.916942419347518,2.626800672347927
Case3_sample16,6.783225589655173,16.495280724137928,39.711646431034474,12.05449812068966,6.808856044827589,2.9939790189655175,6.367313787931036,11.230184668965517,4.822157306896552,3.0056585344827584,1.5429267068965518,3.1818078293103436,4.487219420689656,2.502748246551723,1.5606292155172412,0.9259567553448274,1.7578279434482762,2.135634115517241,1.473212038793103,0.9436287615517243,33.9278228855201,17.057893667431923,9.428308439400162,4.73487421996602
Case3_sample17,14.996378327586203,34.91301608620689,71.9285108275862,25.937840913793092,14.951429293103448,7.7638326689655175,16.116562327586205,27.921455431034488,12.395721989655174,7.696393363793105,4.065310710344826,7.835666732758622,11.818208498275856,6.207382924137931,3.9963194827586195,2.1295422465517246,3.8971941310344826,5.184265579310345,3.145286813793103,2.1176391448275864,22.779959238144055,9.659532987021313,5.445738298433709,2.895513539504301
Case3_sample18,10.636695456896552,25.056703120689654,57.81353013793106,18.617684431034476,10.690415106896548,5.040380229310343,10.382043077586204,19.234374500000005,7.961879339655175,5.034927179310345,2.5878898586206893,5.090507167241379,7.825054448275862,3.945627344827587,2.5740521258620683,1.4162708401724138,2.5311333896551726,3.537130591379311,2.1327999793103447,1.446848120689655,27.66879072217207,13.447868873574064,7.673988438626358,3.9412993495125
Case3_sample19,13.045145275862067,30.49652794827587,66.00364756896553,23.07934543103448,13.209310448275861,6.38502872241379,13.359037420689654,23.678690103448275,10.619808037931037,6.5807412034482775,3.3010359293103453,6.31952429137931,9.572997274137931,5.31239010689655,3.3981273017241382,1.7673534931034487,3.0567829465517242,4.094130401724137,2.772624855172414,1.8897220051724142,24.561278958934043,11.236489858117093,6.501997622265181,3.4450064686542334
Case3_sample2,14.565003586206895,34.26838182758621,72.64624729310344,25.506340379310338,14.633017931034487,7.452720396551725,15.783788172413795,29.92840903448276,12.608922444827583,7.655298148275864,3.9022093310344834,8.057504170689656,12.690976165517245,6.646429060344828,4.095319124137932,2.1137816827586207,4.201091839655173,5.360390105172413,3.394816162068964,2.2279355965517236,23.227822478429648,9.76764645297966,5.1502854980189,2.750928319365179
Case3_sample3,12.333122844827589,29.14643325862069,63.134827086206904,21.552759482758617,12.404906206896548,6.071980765517243,12.645830844827588,21.466365396551726,9.783124603448279,6.07169464827586,3.150611889655172,6.197414081034484,8.937198427586209,4.831237991379311,3.166407136206896,1.7648263172413794,3.09154625862069,4.068335343103447,2.552461156896552,1.7296534551724139,25.43137177134262,11.93895584328524,6.853438415470162,3.5293611703409047
Case3_sample4,8.351047653448278,19.877857568965513,46.7504116724138,14.871861086206895,8.394342150000003,3.8790391413793106,7.958244974137927,15.179741691379308,6.406756920689656,3.9724503137931033,2.010963858620691,3.924616251724137,6.420489022413793,3.3691488862068963,2.0701455137931037,1.1209445234482758,2.0615961775862073,2.9588703431034475,1.8387890465517236,1.1812231351724138,31.166953405293544,15.315719814903495,8.477794459634328,4.320234050897052
Case3_sample5,13.246286344827583,31.566998172413808,66.57640922413793,22.745731982758624,13.071117896551723,6.592538496551724,14.176350858620692,24.99761268965517,10.297708467241378,6.455516803448275,3.3733136155172416,6.9328808362068965,10.423561279310343,5.116682979310345,3.3554332810344834,1.7766723879310344,3.393783936206896,4.612997137931034,2.612151989655173,1.7702767827586208,24.51295107401527,11.07623774850718,6.3325527573489815,3.3370628082065164
Case3_sample6,14.04640903448276,33.11364115517242,70.39792544827587,24.320847879310342,13.96648356896552,7.138012382758619,15.585503844827588,26.803464086206894,11.50041123448276,7.055005318965517,3.671396417241379,7.530870143103448,11.200109255172412,5.712245968965515,3.679740698275862,1.9370181103448276,3.697384067241379,5.123035005172413,2.9132117362068963,1.981812513793104,23.753178376912857,10.268273450368103,5.844263357842956,3.044339018754356
Case3_sample7,11.701956551724138,27.69239768965518,58.92923755172415,20.192399724137935,11.623067241379312,5.713483186206895,11.8382205,19.1129120862069,8.451892568965516,5.474997839655174,2.982463463793104,5.65717285862069,7.688147751724139,4.0162082189655175,2.7075733827586217,1.5890124862068966,2.7805562499999996,3.5219730137931036,2.077461684482759,1.4278561120689661,26.31777744720182,12.87800170293016,7.538844483162607,3.9016743718375144
Case3_sample8,16.068867,37.771025672413785,77.47706841379309,27.810972327586207,16.017700137931033,8.588350306896551,18.634583568965514,33.911122482758614,13.857051437931034,8.50495326551724,4.560585136206895,9.63520593275862,15.323933189655175,7.284368755172416,4.486481915517242,2.3515767948275856,4.762255856896552,6.795238208620691,3.727042201724138,2.3349987655172413,22.200106048484763,9.045199804529238,4.447111823213677,2.300199205174893
Case3_sample9,9.725359825862071,23.125604103448275,52.400459931034476,17.180347982758626,9.767538,4.549558877586207,9.70718642586207,16.768478650000006,7.4763937137931045,4.621044068965518,2.351103181034483,4.614044096551724,6.666579775862068,3.8302946568965517,2.413096587931034,1.353400285862069,2.4379079258620693,2.9368211965517235,2.000954908620689,1.4063597017241387,28.972288252488212,14.240740088522267,8.086503122099364,4.1551414201990635
Case4_sample0,12.76411568965517,29.77966365517241,65.43451513793103,22.403231344827585,12.872205879310345,6.309100177586208,13.060361351724142,22.86130206896552,10.337779794827586,6.434155834482758,3.2512759137931044,6.220131236206897,9.433955705172417,5.117820537931033,3.2962311775862063,1.6946637586206899,3.0111940982758623,4.12662967586207,2.615413551724139,1.7502371120689655,24.98023338454293,11.466684483071212,6.627490424808146,3.518143599851535
Case4_sample1,9.96796033103448,23.824429499999997,53.69691275862069,17.59475156896551,10.036667268965518,4.659930967241379,9.565100518965515,17.414020698275863,7.595796905172415,4.737854443103449,2.365740987931034,4.560815927586208,6.905666551724138,3.674139346551723,2.3990337413793092,1.3034190498275862,2.4182081931034487,3.051091412068966,1.9224185517241377,1.3028124620689656,28.562207253442832,14.082335915916774,8.086476315387015,4.1737249531412255
Case4_sample10,15.609155275862069,36.52329324137932,76.45698358620693,27.229230344827585,15.695382379310345,8.279434644827587,18.06944625862069,32.47481277586206,13.46096115862069,8.323749896551726,4.51107096034483,9.250655631034482,14.275129758620695,7.252633722413792,4.461100384482757,2.4162628827586206,4.690389986206896,6.407545056896551,3.731409855172414,2.4304591327586214,22.512841395156535,9.143191134883926,4.540440293862267,2.325383679534916
Case4_sample11,14.228337413793106,33.14047206896552,72.41810510344826,25.232190206896547,14.410571793103449,7.188086008620691,15.20307791379311,28.781460637931037,11.794267898275862,7.22252840172414,3.747546062068966,7.570907156896554,11.840431243103449,5.688110262068968,3.632477624137931,1.9771420655172414,3.6036772999999993,5.08331848275862,2.907335617241381,1.924688384482758,23.55755660621335,10.163296188325422,5.75340101614745,3.0731981546260707
Case4_sample12,7.801661168965517,18.360319413793103,44.65046618965518,13.841396568965514,7.8655207810344825,3.6341979551724144,7.447087393103447,13.209512337931033,5.95007685689655,3.685810955172413,1.8784643758620692,3.6430469362068965,5.392444951724138,2.9940269965517246,1.9022074741379311,1.1073389122413793,1.958774398275862,2.578329182758622,1.6462205510344832,1.0541229548275863,32.15092298560004,15.972224243654294,8.90807329603744,4.5026534833188245
Case4_sample13,9.25226100689655,22.168544344827584,49.731748948275865,16.24387822413793,9.252474874137931,4.383679939655173,9.208704036206896,16.121279282758618,6.936770308620689,4.392431668965516,2.280883113793104,4.531204224137931,6.5386288137931,3.565238220689656,2.282117827586206,1.3338743774137927,2.230359765517241,2.89294988275862,2.0045718637931036,1.3079275468965519,29.770839488435236,14.63083299246985,8.235055664728252,4.22021099102637
Case4_sample14,15.404401396551721,35.84422806896553,76.26003712068965,27.01673629310344,15.576136620689656,7.9536070327586215,16.753508551724135,32.228744931034484,13.541323948275862,8.251885827586205,4.128994144827586,8.257964587931033,13.440822679310342,6.860051363793104,4.282285141379311,2.1805650620689656,4.0880644379310365,5.624915839655173,3.356284848275861,2.2151033068965518,22.69622971310036,9.318846465616053,4.907649357313166,2.7023768793655742
Case4_sample15,15.010015137931038,35.26788005172413,72.62200517241381,26.261236810344833,15.142654913793104,7.792862437931037,16.64868201724138,29.35191846551724,12.64949426551724,7.891314896551723,4.0677701172413805,8.247404017241378,12.62888539482759,6.4792965706896535,4.167151824137931,2.1496783568965516,3.992659786206896,5.505691077586208,3.421036456896553,2.2891934655172417,22.671350828378912,9.505670247991885,5.164395247941453,2.708723044406886
Case4_sample16,16.00436546551724,37.366026758620684,76.96648932758625,27.62736631034483,15.870261034482759,8.451441824137932,18.00206048275862,31.938420689655185,13.982316637931032,8.490216055172414,4.551423468965519,9.2217385,13.785419093103444,7.0070443275862075,4.454755229310345,2.4131515827586214,4.586820120689657,6.046356139655173,3.492451917241379,2.313406703448276,22.260406682859568,8.905759177300554,4.6677989654109115,2.4846262296302766
Case4_sample17,8.46230910689655,20.181125913793107,44.440852672413804,14.502390810344826,8.351194529310348,3.949623517241379,8.309941251724137,13.744052165517239,6.055733094827586,3.900861420689655,2.0398118620689654,4.142383856896553,5.7843708086206895,3.2330138379310336,2.0522554137931026,1.1722886670689658,2.2544434741379304,2.6941985551724135,1.824889537931035,1.2364675346551723,31.406746965206633,15.591788168685659,8.628646048991731,4.344391244558903
Case4_sample18,10.854006684482759,25.783600603448274,57.8458505862069,18.845185689655175,10.778573091379311,5.109985249999999,10.753152662068961,19.56549894827587,8.22126147413793,5.138403403448277,2.5352532948275863,5.103822198275862,7.990734736206897,4.173572960344827,2.646083370689655,1.3834725896551732,2.705745051724138,3.4392197275862073,2.280926318965517,1.5147527337931037,27.405653397121075,13.248999662065211,7.561745386475476,3.902405928138558
Case4_sample19,13.760213448275861,32.17037322413794,70.20002646551725,24.00872493103448,13.870863034482756,7.061353377586209,14.7878429137931,27.48942736206897,11.507680424137934,7.1715321206896565,3.7723827034482764,7.229872546551724,11.552921656896551,6.00915260172414,3.7901066482758625,1.9766492965517242,3.5080152241379303,4.9967977224137945,3.144063681034482,2.0320183344827587,24.04955627037773,10.331387279147632,5.691056957984013,3.0278276795805357
Case4_sample2,13.617808620689656,31.60591270689654,65.34409418965517,23.63095513793103,13.680858120689653,6.810074160344828,13.98398665517241,24.101141206896553,10.919303836206891,6.896333553448279,3.5652637482758602,6.817573036206897,10.415605155172411,5.444376144827584,3.566007093103448,1.9703114517241382,3.4021495396551726,4.622645893103449,2.870571831034483,1.914516610344827,23.97380285349788,10.865384509328841,6.179841862795671,3.2143266326674946
Case4_sample3,12.16395494827586,28.917791551724132,61.9774718448276,20.954240068965525,12.068900879310345,5.9344912017241365,12.70174281724138,22.207365724137933,9.354170275862067,5.849051093103446,3.027864768965516,6.140289493103451,8.923932149999997,4.685992789655175,3.0128910810344824,1.6961260068965511,3.129513567241379,3.962247481034483,2.4191692931034483,1.644690772413793,25.72343993742212,12.029651385475876,6.950489102294325,3.6091654716701047
Case4_sample4,8.745583727586206,20.86981265517241,48.79822981034483,15.622495586206902,8.80335302586207,4.0018710275862075,8.301255293103447,14.848976641379311,6.423347862068966,4.00865066724138,2.0443877224137927,3.997398003448277,5.901592155172415,3.1368848913793106,2.0307958741379317,1.1937414632758627,2.0924446086206894,2.6507235,1.7664393620689653,1.1585631727586212,30.447731213247383,15.27725961491148,8.653761290063539,4.4045839604060095
Case4_sample5,11.636247499999998,27.25909294827586,62.35254417241378,20.342067017241384,11.682909344827591,5.603837999999999,11.517034718965514,21.57731758620689,9.302330960344829,5.728233498275861,2.876477289655173,5.765309198275863,8.781332575862068,4.7482295586206895,2.963988410344827,1.6260568206896553,2.9623818517241367,3.841966946551725,2.4720277499999996,1.6195689517241383,26.38688148957358,12.392914148248709,7.035667027824612,3.6662474033179198
Case4_sample6,9.663714449999999,23.331281724137934,50.39843432758621,16.870016672413797,9.563348660344825,4.476660356896551,9.336249501724138,16.037933272413795,7.248423105172416,4.491676256896553,2.187119253448276,4.302536713793104,6.560657146551725,3.5757353362068973,2.2941664310344825,1.2086372336206894,2.2091752844827584,2.95722045862069,1.9172409396551722,1.2474634851724136,29.183706763759712,14.514882728393728,8.269305498028467,4.25540774673083
Case4_sample7,7.291053082758622,17.7957295862069,42.161369103448266,13.025465775862072,7.319949637931035,3.19742272413793,6.6891550620689655,11.512410665517244,5.264737006896553,3.2356123155172423,1.6352492896551725,3.329047170689655,4.4663317534482765,2.77179235,1.717413012068966,0.9872334429310347,1.813934456896552,2.0320148327586205,1.5870473370689653,1.070902255862069,32.9339047806913,16.764054531945277,9.299898363397356,4.6967479595276975
Case4_sample8,10.947064287931033,25.625833568965525,57.015888758620704,18.85422646551724,10.851814448275864,5.238593031034482,10.635365241379311,19.094492879310344,8.113007553448277,5.170356408620689,2.707619631034483,5.1401135482758615,7.636600381034482,3.9699950275862066,2.6029901775862068,1.4738971844827584,2.5806013379310335,3.3606919500000005,2.088494139655172,1.4209881603448271,27.41212585901918,13.316388017034171,7.681741943436833,3.985705024166198
Case4_sample9,7.058779012068964,16.85242813793103,39.93660682758621,12.50516332758621,7.098662939655173,3.1620354827586215,6.397704587931036,11.30837301206897,5.202852720689656,3.198600624137932,1.6493915413793103,3.199402518965518,4.617715024137931,2.762836001724138,1.7383672362068974,1.0097533920689654,1.814929712068966,2.2289909362068965,1.5607152496551722,1.0285684468965521,33.599809651687124,16.882803136768054,9.28065680154127,4.653714202322453
