sample_num,HF_y0_z20_T20,HF_y0_z50_T20,HF_y0_z75_T20,HF_y0_z100_T20,RMSE_T20,HF_y0_z20_T40,HF_y0_z50_T40,HF_y0_z75_T40,HF_y0_z100_T40,RMSE_T40,HF_y0_z20_T60,HF_y0_z50_T60,HF_y0_z75_T60,HF_y0_z100_T60,RMSE_T60,HF_y0_z20_T80,HF_y0_z50_T80,HF_y0_z75_T80,HF_y0_z100_T80,RMSE_T80
Case0_0sample0,10.638528285714285,25.603530571428568,36.946187,42.48165842857143,2.4171513142857144,6.784491399999999,11.350492185714286,15.868134571428572,1.0403389185714285,2.8775944571428576,5.1139065285714285,7.030505128571428,0.6710941728571429,1.4258185100000003,2.6845642285714284,3.0458671714285717,10.440997602677069,11.13940350899507,10.971493177907766,11.761935583594363
Case0_0sample1,16.882171,39.52087914285714,53.750977999999996,61.03927014285714,4.218432871428571,11.404812142857143,17.283944142857145,25.923146142857142,1.6830442428571428,4.337881657142857,7.382329885714285,11.620304500000001,0.8246975985714285,1.9421953571428572,3.208842028571428,4.585333357142857,7.406734193661341,5.170710384477663,5.014276160018673,3.3102498281758725
Case0_0sample10,25.84592757142857,46.587255428571424,65.66930099999999,77.16205228571428,6.429389371428571,13.61618242857143,24.613891428571428,40.075579714285716,2.3997913285714287,5.388247228571428,10.675494371428572,18.41271,1.1802263557142858,2.3475027285714285,4.949653757142857,8.143754428571429,3.9558984370478654,4.262670125233685,6.9851045663835105,10.690912777772757
Case0_0sample11,14.088325714285716,29.103454285714285,41.95923628571428,48.32612028571429,3.671000814285715,6.8559278571428575,12.593086528571428,17.028165142857144,1.6147781714285716,2.888383057142857,4.956559085714285,7.039625457142857,0.8703270157142857,1.6908567857142855,2.2710820285714286,3.1304301285714287,8.637285110563353,9.808108822083248,9.089785118885153,9.508836884557203
Case0_0sample12,32.47330228571428,66.09058200000001,82.12917757142857,89.41697571428573,7.363954514285715,28.358802999999998,43.71020671428572,57.00905828571429,2.791076985714286,12.903822642857142,22.132427857142858,29.434232857142856,1.41370854,5.361781071428572,11.025196457142858,13.157390985714285,4.002901115033808,12.840848697105029,18.53863877984249,21.903045271612154
Case0_0sample13,18.71803342857143,46.96116842857143,63.939296000000006,63.52374042857143,5.005083557142856,11.60713957142857,26.793331857142853,28.331156142857143,1.9711076857142857,4.4425382,10.511385714285717,13.115107542857144,0.9547777685714285,2.0732845571428573,4.2129965,5.104519728571428,6.459274906016862,5.245086887488012,6.3641328426321335,3.0494742374294646
Case0_0sample14,19.425767714285715,46.49250514285715,58.52556214285715,64.54253700000001,4.414634385714286,12.910830142857145,22.935896285714282,29.978089571428573,1.6533729000000004,5.175095857142857,10.253583428571428,14.122525571428572,0.9347690185714284,2.5008030999999997,5.2147014714285715,7.200180842857144,6.442886520458494,4.467090789409865,3.714570141372285,2.925417502201618
Case0_0sample15,19.355252142857143,41.73551214285714,60.83226357142856,62.35669728571428,4.709960471428571,12.161143757142854,25.48835,24.208150142857146,1.8750746571428571,4.324869514285715,10.256983142857141,10.518453042857143,0.9274821042857144,1.7711895285714285,4.433156771428572,4.7084176,6.338484677342554,4.737754547897018,4.83225540262744,4.241723948234435
Case0_0sample16,15.176949142857143,31.463708142857147,44.45061,50.156507857142856,3.7414646999999994,7.8656032,13.096009285714288,20.659099142857144,1.43462332,3.0154844714285716,5.359632257142857,9.296376871428572,0.7233968785714285,1.5043508285714287,2.3596191428571425,4.480332528571428,8.232256222808264,8.721699383109204,8.17595797039648,7.183782429795025
Case0_0sample17,33.75267528571428,63.826643999999995,76.56888728571428,82.2033337142857,7.804996671428571,23.019427857142855,30.531716142857142,46.50638914285714,2.9194257428571433,9.2042002,14.018119857142855,24.08728,1.3966512857142859,3.6904377857142863,6.707271328571429,11.523352928571429,4.256813225124952,10.920974223572102,12.635727686819862,15.177068920681537
Case0_0sample18,18.438247142857144,39.315512142857145,53.88039128571428,58.57325957142857,4.436458914285715,10.35536352857143,18.97507871428572,21.930590999999996,1.6309975714285712,3.9443819,8.287752185714286,9.246445642857141,0.8439781942857144,1.7894146999999998,3.6875359285714286,4.061719057142858,6.790351900642409,5.691156783364713,4.09327841431763,5.219609453086142
Case0_0sample19,21.49942342857143,43.41515499999999,59.28125514285715,66.295477,6.120453042857143,13.12556692857143,22.252098714285715,28.775469999999995,2.276211285714286,5.6694615142857145,10.810436885714285,12.478086314285713,1.1432253842857143,2.382170742857143,5.0851761857142845,5.264986314285714,5.123233608318073,3.866102891079959,4.045951807752106,4.2172946007383265
Case0_0sample2,9.964959914285714,19.217408857142857,32.65462657142857,35.934070999999996,2.1226136285714285,5.393471742857144,9.220848842857142,8.595395114285715,0.8701676542857143,2.2541515,3.7908009285714286,3.1991930428571425,0.46974985857142854,1.1062156642857144,2.1178901285714287,1.5854778857142857,10.82764965866155,14.156030078570737,13.397689870769819,16.99464598114756
Case0_0sample20,28.935366857142856,62.66235271428571,72.80465814285715,82.31580614285714,7.858551942857143,22.10204428571429,35.922332,47.40873357142857,3.1794942285714285,9.871904457142858,17.80730557142857,24.591392714285714,1.428736761428571,4.391035700000001,8.741843285714285,11.4629691,3.066658724741978,10.213764196745206,12.127422195084467,15.55486486736592
Case0_0sample21,10.737599685714287,22.735363285714282,32.546560142857146,36.51303085714286,1.946070285714286,6.070955128571429,8.378213928571428,9.92720282857143,0.8393242142857142,2.375269728571429,3.270331171428571,4.229147028571429,0.5858498385714286,1.1211076328571428,1.5600603314285715,2.0092008285714282,10.543964421485445,12.548800542853773,13.822731194447012,16.172960457870378
Case0_0sample22,14.780579285714285,37.917377714285706,49.929209571428565,52.539825428571426,3.7118746571428574,10.382656928571427,17.13874228571429,21.380808857142856,1.3867006200000003,3.954214271428572,6.910911157142857,10.899836357142856,0.7895148585714286,1.8610451857142858,2.917805428571429,5.094641385714286,8.396237257782444,5.9125037733090995,5.306551474063571,5.796869515965856
Case0_0sample23,9.239559957142857,14.778422,28.276461285714284,29.745532,2.0800243142857147,4.249317571428571,7.737068428571429,8.837955571428571,0.9659716114285715,1.8054710000000003,3.653696614285715,3.7328721142857146,0.6330133099999999,1.0962533514285715,2.0789801142857143,1.9216351857142855,11.11505888307882,16.337530993638836,15.470529979898346,19.074320848833736
Case0_0sample24,24.033644857142857,53.14408785714286,70.05394771428571,76.68862200000001,5.760986099999999,15.965051671428572,29.27886942857143,34.443780714285715,2.3595207142857144,6.259660157142856,13.61946897142857,15.334459142857144,1.189862,2.9993961142857137,6.579947657142857,7.051065928571428,4.517537647431671,5.894169688304946,9.324533396291582,9.205069180891398
Case0_0sample25,12.285343457142856,27.223523,40.41213242857142,50.779625714285714,3.0930490999999996,8.305723899999998,13.572257628571426,15.826992285714285,1.3169156714285715,3.4163315142857145,5.607371557142857,6.711546,0.6987302557142856,1.516485257142857,2.642256371428572,3.1191394714285714,9.565004621603224,10.036632663961475,9.063708025988745,9.342481615929431
Case0_0sample26,19.244257714285716,37.01857142857143,48.875021714285715,55.53296185714286,4.414300399999999,10.245451714285716,15.838416285714288,23.194640285714286,1.690190385714286,3.954850685714286,6.931979014285715,10.904254085714285,0.9250047271428572,1.9950824857142855,3.2368301714285717,5.0359337,6.497331291063665,6.129291221292946,5.825591855500704,4.482346555696626
Case0_0sample27,15.142258985714282,31.706240714285713,41.209125285714286,51.512905571428576,3.5448485857142864,7.4902784,14.364485000000002,19.992487714285716,1.0809600285714287,3.1050547714285712,5.428855742857143,9.976696200000001,0.5621892557142857,1.763063057142857,2.234850814285714,4.626378514285714,8.371418723253006,8.705570158835465,8.672150411054169,6.7973998468144465
Case0_0sample28,26.08777157142857,47.676932571428566,63.90928100000001,74.35902685714287,5.4556978,13.875729957142857,29.442214571428572,35.24485757142857,1.948404442857143,6.508519957142858,14.15497134285714,16.543152,1.0150906071428571,3.2895182285714286,6.6300405285714294,7.389978914285714,4.425355627643779,4.010497087773453,6.467984747370977,8.254910861641028
Case0_0sample29,20.635644714285714,42.477070857142856,57.55356457142857,61.93533142857142,4.6676062428571425,11.521545385714287,18.29038928571428,27.819757714285718,1.5782939857142857,4.487695942857143,7.3532007,13.334080757142857,0.7960255257142858,2.1415087285714285,3.370579928571428,6.638026428571428,6.015918841257225,4.795742795942091,5.327920507804596,2.0978939978223403
Case0_0sample3,15.418237571428573,34.743435999999996,48.946762142857146,47.08328157142857,3.947633385714286,9.161055514285716,13.161050714285713,18.040350142857143,1.4650661785714285,3.3590234857142853,5.350278414285714,8.065744442857143,0.768827477142857,1.6086708042857143,2.427222257142857,3.532705514285714,8.078310088351111,7.25728196850888,7.363027438021541,9.311337026857169
Case0_0sample30,10.845807742857144,23.69826714285714,31.839132714285714,44.46364357142857,2.8328786999999997,5.767206528571429,9.928549242857143,13.803093142857145,1.3321932471428573,2.287041342857143,3.9075474,5.340305742857143,0.7998505214285714,1.1370351214285714,1.9151608142857144,2.477122114285714,10.210785553482989,12.257850344110441,13.504370126522169,12.112474204772697
Case0_0sample31,10.6032067,22.12369985714286,34.724006571428575,39.405935428571425,2.5417972428571427,5.726279257142857,8.755210442857143,12.218760800000002,0.9779067842857143,2.4510318714285715,3.680045285714286,4.9224378714285715,0.5281405371428571,1.1993711542857142,1.9585704571428573,2.4838750857142857,10.448470584777889,12.856374202985753,12.843030799596567,14.32497323008599
Case0_0sample32,13.751517428571427,25.24402471428571,40.422650857142855,47.90741685714285,2.9482519,6.559985471428571,11.835703685714288,19.42062642857143,1.2516941714285714,2.667703542857143,4.995992985714286,9.463420614285713,0.75791917,1.3080899314285712,2.3470793000000003,4.075102014285714,9.012863141382976,11.381442986242838,9.758905351300722,8.292483436874244
Case0_0sample33,22.707774857142855,46.60592328571429,63.36383928571429,65.1819,5.448915714285714,12.675990414285712,26.426815714285716,27.321754,1.9636988714285712,5.180835185714286,11.340571742857145,12.4907371,1.0944103628571429,2.2275391428571427,4.800969814285715,5.8263699,5.053481442630864,4.6128468979118935,5.921324897371668,3.708167737557811
Case0_0sample34,27.308438857142853,56.161707,71.65235142857144,81.49375842857144,7.296823771428571,18.009280285714286,34.10143571428572,43.856565428571436,2.776680771428572,8.014432385714287,15.840607857142858,20.959513571428573,1.5027506428571429,3.9268723142857147,6.412110685714285,9.788365114285714,3.347742994095136,6.90556773808562,11.02830777415368,13.716634646563689
Case0_0sample35,31.217807571428576,61.24663999999999,79.40908414285715,88.00735057142857,7.062664671428571,18.898825428571428,36.56482457142857,47.297108571428566,2.692442442857143,7.644809571428572,15.999680857142858,23.359105857142854,1.2906375857142858,3.551265642857143,6.935276771428572,11.880269100000001,3.8305459265657125,9.455981090277744,15.039034426706023,17.61219978551207
Case0_0sample36,24.621863714285716,56.33717971428572,74.4143217142857,74.5759672857143,5.207211714285714,19.718413857142856,35.081523,36.828708999999996,1.8647424714285716,7.783780328571429,15.252586285714287,18.05364632857143,0.9835340057142857,3.0491075285714286,6.656569857142857,8.289134185714286,4.752541402358918,7.134967795749602,12.440851415857582,8.742846865024832
Case0_0sample37,33.658735285714286,63.034664571428564,76.0891687142857,84.752268,7.916212257142858,21.568907142857142,39.19704314285714,46.34919857142858,2.823782242857143,10.35863,18.530490285714286,23.475104999999992,1.395151257142857,4.394755485714286,8.318955985714284,12.207802414285718,4.2228877558370845,10.345435556633436,14.388749053025892,16.077795330643397
Case0_0sample38,24.347456571428577,51.78758414285715,72.468222,73.73192957142858,5.809837185714286,17.275852,34.55656742857143,40.692908,2.1736129,7.542615457142857,13.823569214285715,21.112654157142856,1.1182584085714284,3.2539267857142855,5.6327317,9.050624542857143,4.495040908547645,4.960027547675961,11.435050559465873,9.77233295841267
Case0_0sample39,31.199773428571426,59.71231614285715,71.57126657142858,86.07474971428572,7.094439542857144,19.468933714285715,35.34218842857143,42.39010914285715,2.6332493714285716,8.3377867,17.507368842857144,21.075617857142856,1.2284749285714285,3.8581140428571423,7.636056714285714,9.481622571428572,3.8448248166757986,8.656368126222574,11.40915414001812,15.287289945494505
Case0_0sample4,9.315442128571428,20.712286714285714,28.657991857142854,28.67364157142857,2.2499133285714286,5.550176828571429,8.462474214285715,9.386631757142856,1.0874868585714286,2.1758335285714288,3.0228643571428577,3.979677171428571,0.6279085614285714,1.0848524114285714,1.398446537142857,1.818842342857143,11.030023465525963,13.519600159045254,15.293476175561569,19.325238121481966
Case0_0sample5,13.49170542857143,26.349916714285712,39.68153171428572,44.714746999999996,3.5247909714285712,6.331618414285715,12.0863624,14.77693557142857,1.4621825471428571,2.5374466714285715,5.421254385714286,6.674051242857145,0.7838937457142857,1.3332274357142857,2.7537148714285715,3.483701571428572,8.94399878994176,11.04373158111037,9.773994624012394,11.33675544042871
Case0_0sample6,22.785000285714286,53.21607157142857,69.14523342857143,72.7904852857143,5.916644828571428,16.572291857142858,31.898535000000003,38.847365,2.4099839285714286,7.1447193,12.764814,18.187158857142858,1.2617725257142856,3.2986826000000002,5.189402,8.188721085714286,4.753320611164397,5.70470344225919,9.386593774539756,8.548825546348239
Case0_0sample7,15.935101999999997,37.420556,50.09577114285714,54.963757428571434,4.1083041428571425,9.595973328571429,18.970715285714284,24.413506714285717,1.6135412,4.082946085714286,8.697544500000001,10.555234071428572,0.8492313985714287,2.049385745714286,3.871575757142857,4.59568737142857,7.8048899750899485,6.213897950095523,3.9647897563314425,4.476044727279893
Case0_0sample8,10.2922842,22.335243857142853,34.60471342857143,34.997806000000004,2.3113895857142857,5.958064671428572,9.656110842857144,12.918990285714285,1.0145219642857142,2.6484387285714286,4.949533514285714,5.916163042857143,0.6048881928571428,1.2227740885714287,2.564228114285714,2.7374660714285715,10.617787645581824,12.683829898541086,12.333379775777459,15.567389766254225
Case0_0sample9,32.614605000000005,65.95623314285714,78.56506028571428,87.91152485714285,8.481480957142859,30.097541857142858,37.50402857142857,53.971234571428575,2.7952866000000003,14.2283027,18.985265571428574,27.205651999999997,1.3081847714285715,6.109252499999999,9.642376785714285,12.350649042857142,3.7826125873772463,13.23099475493439,15.127353880067986,20.031001993945015
Case1_0sample0,12.384576285714285,22.218781142857146,40.157484714285715,38.60045642857143,2.641057585714286,6.542786414285715,8.878631214285715,12.731524442857141,1.0568026528571428,2.7501941999999997,3.3503538000000006,5.428085014285714,0.6309444328571429,1.3513927014285712,1.766649957142857,2.3051728285714286,9.674706895385263,12.566409880849504,11.23631590299855,14.390244158152836
Case1_0sample1,18.332440285714288,40.52307871428572,57.61199871428572,65.722183,4.553702528571429,11.429959171428573,22.839273428571428,28.651914428571434,1.837576457142857,5.038722271428571,9.346614685714286,12.863787442857141,0.84032907,2.3555694285714286,4.499807871428572,5.932251142857142,6.756564864919246,4.748456287735276,3.6706535791143393,3.776872068223035
Case1_0sample10,22.70824671428571,51.658406428571425,62.872662,64.87701657142857,6.178990857142857,14.626265714285713,21.70439257142857,27.701626000000005,2.2692571,5.562970028571428,8.45175622857143,12.237360985714286,0.95525859,2.442807628571429,3.7244354000000004,5.171975542857143,4.776211240633646,5.643867161458953,6.254461286491763,3.7550253334090087
Case1_0sample11,14.166020857142858,35.18956728571428,45.39365942857143,50.42464485714286,3.559366457142857,9.2128678,13.219740571428574,16.870921714285714,1.3478639799999999,3.628693885714285,6.010776985714286,7.984842571428571,0.8460067071428572,2.0230122142857145,2.6706813142857144,3.8695242571428574,8.677288392588983,6.994828007433719,7.722029583721395,8.666519328261389
Case1_0sample12,20.99576928571428,47.02106242857143,64.273389,69.06932714285715,4.845805,15.216453142857144,24.458969,33.10632257142857,1.8964457142857143,5.4590989571428565,11.211534700000001,13.399773642857141,0.97656787,2.3815451142857142,5.047071514285713,5.943186457142858,5.757766150794017,3.984782354647335,6.253360559374974,5.668666582006336
Case1_0sample13,37.759921,67.853003,79.2619507142857,92.06778257142855,8.699203728571428,25.377737,44.63175185714285,53.961509142857146,3.4089555714285713,10.099770700000002,24.050756714285715,25.852986571428573,1.5657989785714286,4.185512314285715,11.168136800000001,11.577236542857142,5.56084368922208,13.124133048447097,17.936114981126106,21.3627306721506
Case1_0sample14,13.054363285714286,31.181762285714285,45.09005128571429,51.904767285714286,2.914768228571429,9.367848142857143,15.912908142857143,16.533405857142856,1.1640579142857146,3.7708367428571425,6.543889299999999,6.427910471428572,0.61030035,1.6183169142857143,3.0993834999999996,2.657076971428571,9.32560566628825,8.227232153055127,6.694780317303076,9.00211628815634
Case1_0sample15,8.61205272857143,18.191021,27.92295642857143,34.83114714285714,2.0538211857142854,4.8437323857142855,8.225006071428572,10.408267857142858,0.8891982914285713,1.9314408571428576,3.8863090714285717,4.609818714285715,0.57672073,0.9784138328571429,2.143326547142857,2.113422814285714,11.40111002667742,14.762010300476861,15.438563020845185,16.567441263781117
Case1_0sample16,9.396032971428571,20.620310571428572,30.767221142857146,33.17651842857143,1.912189014285714,4.562112371428571,9.534186442857143,9.808202642857143,0.7751542842857144,1.8844957,4.081879371428571,4.077581685714287,0.49584775285714283,1.0287540585714285,2.0859173285714285,2.0273513571428574,11.123221008828645,13.841252522256475,13.969583431635824,17.444431006602997
Case1_0sample17,34.55255185714285,65.32631,78.96661642857143,85.04915142857142,8.219790528571428,22.669272000000003,44.63322342857144,50.95142242857143,2.994077057142857,8.565522814285714,19.938997142857144,29.06348642857143,1.4538913971428573,3.6816304428571436,9.73354317142857,15.547009757142858,4.423910129667687,11.631975319537673,17.236920956465013,18.61143872289565
Case1_0sample18,11.361944614285715,25.17465957142857,32.96729142857143,40.144932,2.637535471428571,8.268318585714285,9.5045526,10.898670285714285,1.0265160514285714,3.5152366857142856,4.012301271428571,4.372297071428571,0.6290634471428572,1.5411112,1.9667377,2.2114559000000003,10.097293783270034,10.83644567110192,13.180848830094964,14.600406034127248
Case1_0sample19,12.497494542857142,27.619943857142857,38.723577999999996,43.908454,2.8209009714285713,6.60438232857143,11.061897185714285,12.412771942857143,1.039363592857143,2.655356414285715,4.424604614285714,5.2863169857142855,0.52934774,1.4471053785714285,2.1981057857142856,2.541975042857143,9.59852212975566,10.472902461899235,10.659003969333405,12.718828257368514
Case1_0sample2,10.0095775,23.97582714285714,33.40616557142857,38.91711628571428,2.4758773142857144,5.866465257142857,10.322190257142855,10.983346457142856,1.06821572,2.3933974142857144,4.548924742857143,4.582263528571429,0.6589752557142857,1.1666239785714285,2.079852771428571,2.3610528285714283,10.688113452255532,12.105059992641538,12.690305419353813,14.929720876237527
Case1_0sample20,9.857251757142858,18.114767714285712,27.272970142857144,35.83646057142857,2.3060373857142857,6.100256128571429,7.297835257142857,10.677689271428573,0.9588035557142857,2.770344685714285,2.906484542857143,4.5671501999999995,0.5570110214285714,1.4105418028571428,1.3924560714285712,2.1723545,10.812549046249055,14.371728629654202,16.148454580299738,16.1262169039318
Case1_0sample21,14.540904842857142,37.86159257142857,49.288292999999996,56.20223871428571,3.3369677714285717,9.940855785714286,15.862447271428573,19.854261428571427,1.4649247285714289,3.8459853142857137,6.371274342857142,9.160026900000002,0.8142381128571429,1.6911199000000001,2.939840828571428,4.381587642857143,8.566742292330515,6.127857986971447,5.969143519724411,6.0924671906222505
Case1_0sample22,24.170381714285714,52.534463714285714,69.15460642857143,77.99018371428572,5.995683814285714,15.959880714285713,28.09794928571429,37.661147571428565,2.3935552999999996,6.498316942857143,12.929895928571426,14.970726842857143,1.249477054285714,2.7870204999999997,5.881756571428572,6.3973206142857135,4.39149097252519,5.614107641448369,8.76143139478955,10.448829740509831
Case1_0sample23,14.030393285714284,32.100693142857146,48.09161528571428,50.207618857142855,3.5987149,7.552681300000001,15.260065857142859,18.96189671428571,1.3096318742857143,2.9156791285714285,6.5222498,8.455356528571428,0.6004552942857143,1.6126332857142855,3.367707242857143,3.861859157142857,8.751402496965753,8.62218677350884,6.239808145988211,7.945116372463408
Case1_0sample24,8.636783642857143,21.125566714285718,26.035439142857143,33.26191971428572,1.8561356142857144,5.255925271428572,6.968478114285714,9.612551971428573,0.8117056500000001,2.0014758285714285,2.9029130714285714,4.4652448,0.50876178,1.011598662857143,1.6382941142857141,2.2645556714285715,11.448780698026672,13.455259924626658,16.69323319296421,17.379148426071144
Case1_0sample25,24.48285471428571,57.08094414285713,62.22983328571428,76.26902885714286,6.661982600000001,18.09523357142857,28.67542171428571,36.709261285714284,2.562138442857143,6.806477842857143,13.985482085714285,18.70700242857143,1.3052162185714287,2.8063301571428565,6.5543654,8.707886228571429,4.053578930788874,7.569937273294298,5.5443385569210575,9.508292936597073
Case1_0sample26,26.029888285714286,57.47284857142857,67.36059728571429,78.02702657142858,6.566822928571428,19.798752714285715,30.36738342857143,40.61372557142857,2.569048328571429,6.945231671428571,14.664550157142855,18.882580142857144,1.3011904357142858,2.8441868571428572,7.304681357142857,8.3392983,3.8139345893220042,7.7835795561821675,8.248602102277733,11.224445817695605
Case1_0sample27,18.15241057142857,42.79195842857143,58.849515571428576,62.27610257142857,4.047923714285714,10.826169671428573,24.35190928571428,28.071894571428572,1.5593220142857143,4.047327885714286,11.34682657142857,13.173839885714285,0.9095829971428572,2.0019691857142856,5.3673683571428565,5.630235285714285,7.00395171472916,5.196085617129859,3.605232684305908,2.4901596506766404
Case1_0sample28,29.290408714285714,58.14743385714285,76.21419614285716,85.079213,7.199734785714284,23.75574,37.80291085714286,45.50300257142857,2.9424060142857145,10.248757142857142,17.850229714285714,21.881547285714284,1.3822081157142858,3.986778185714286,8.108190185714287,10.217629114285714,3.3964870820455295,8.286529666005052,14.028654149490288,15.724252577901497
Case1_0sample29,27.064489285714284,60.30869657142857,75.00170185714285,84.45486857142858,6.9334609714285715,18.800056,36.22320814285714,48.482982142857146,2.9567108428571425,8.159118300000001,16.224321571428572,22.596947000000004,1.5080418285714288,3.7942598,6.920412300000001,11.405279114285715,3.4320702625955573,8.944340915224933,13.00471448105494,16.442248459317657
Case1_0sample3,18.10274014285714,43.396207571428576,53.28793571428571,64.92371628571428,4.5631999,11.96968595714286,17.724095285714288,25.739690714285718,1.7601634999999998,5.067525314285715,8.209692314285714,11.225638000000002,0.8378896714285716,2.290566728571428,4.052167371428572,5.108057214285714,6.851676011093232,4.449835440170458,4.429381265794797,4.276753735041175
Case1_0sample30,12.810673542857144,29.59088457142857,40.34307785714286,51.83947857142857,3.462905614285714,6.801136342857142,13.567785757142858,19.40759071428571,1.2262730085714286,2.7630246571428567,6.6931348,8.338436814285714,0.5774730757142857,1.5023742142857144,3.2362779285714285,3.3392379285714284,9.290753399711189,9.702420603765226,8.80574606689137,7.482821517176944
Case1_0sample31,25.084472285714288,46.9232077142857,65.05927428571428,70.50835342857144,5.918541357142858,17.378103285714285,27.390634857142857,34.255692857142854,2.1810794571428573,7.463625628571428,12.790269685714287,14.93552057142857,1.1204075071428572,3.3598201857142853,5.0278191,6.071932785714286,4.318735513541459,2.888433281675264,6.75109466239502,6.411703736904345
