sample_num,HF_y0_z20_T20,HF_y0_z50_T20,HF_y0_z75_T20,HF_y0_z100_T20,RMSE_T20,HF_y0_z20_T40,HF_y0_z50_T40,HF_y0_z75_T40,HF_y0_z100_T40,RMSE_T40,HF_y0_z20_T60,HF_y0_z50_T60,HF_y0_z75_T60,HF_y0_z100_T60,RMSE_T60,HF_y0_z20_T80,HF_y0_z50_T80,HF_y0_z75_T80,HF_y0_z100_T80,RMSE_T80
Case1_0sample32,24.88435771428571,58.619985,68.30674014285715,77.03252785714287,6.126902299999999,21.585296428571432,32.38604,39.09357885714286,2.3052921,7.966902485714286,14.80772355714286,18.592183785714287,1.1542174171428574,3.222201928571429,6.829592471428572,8.20153017142857,4.243525219127717,8.347944653207103,9.098021631439172,10.391037955975017
Case1_0sample33,30.102008714285713,66.67882999999999,80.66090185714286,87.10554028571427,6.845568342857143,23.216841,39.33247628571428,51.517595428571425,2.5505731285714286,9.26326037142857,17.215366142857143,25.88725014285714,1.31823091,3.807262028571429,7.227913457142857,11.942528385714285,3.7401242832458945,12.319185026382382,16.268354832502066,18.774719824211797
Case1_0sample34,31.434662142857146,66.35147757142856,78.48534628571429,83.00204014285714,7.407778471428571,24.221250999999995,35.84959585714286,46.24172542857143,2.686200714285714,9.312722757142856,17.576820857142856,25.701356714285712,1.209457842857143,4.101323257142857,7.692687085714286,12.479304799999998,3.7909267930099553,12.26215514137828,14.576216318302283,15.691706751997149
Case1_0sample35,17.551713,38.24585542857143,54.432149571428575,58.15546957142857,4.061509714285714,10.717332185714286,20.85071285714286,21.669429714285712,1.6041504142857144,4.542499228571429,8.807822057142857,9.455023100000002,0.9007733342857144,1.9661790857142856,3.754757671428571,3.8379483285714286,7.207137639409818,5.562457060975983,3.450687960868228,5.306015628881884
Case1_0sample36,29.015983714285717,57.82728971428572,78.83553585714286,77.88704099999998,7.1912360571428575,18.83825214285714,36.34028142857143,42.36367885714286,2.5258499428571426,7.653896828571428,17.285734014285715,20.63492057142857,1.188936752857143,3.0863819714285716,7.5048828285714295,8.985667428571428,3.542351736556616,7.824176351805798,14.810220940496462,11.806484388749624
Case1_0sample37,22.64904842857143,51.51171685714285,66.057722,72.47706414285715,5.5159582857142855,14.74114172857143,28.69938942857143,35.038035428571426,2.1218445714285714,6.1804599,11.90228337142857,17.36165442857143,1.0433096742857142,2.7904793142857147,6.054028457142857,7.782464428571428,5.016479867749152,5.389803255350224,7.364109020664089,7.377916551597412
Case1_0sample38,20.336413142857143,46.141179428571434,60.543899,66.050404,4.6708585142857135,12.460075571428572,24.435309,28.02387442857143,1.9545726714285716,5.128821385714287,12.223453642857143,13.34610544285714,1.1448838285714287,2.2032686000000004,5.591593457142857,5.791924585714285,5.9825422505936725,4.604528233277863,4.32067830239096,3.8650978220393273
Case1_0sample39,12.648404000000001,24.64812157142857,39.04343585714285,40.355456,3.0234721428571434,6.642035685714285,12.573825014285715,12.842133,1.3435971385714285,3.185723071428572,5.057301542857144,5.481035185714285,0.778025492857143,1.7332765714285714,2.0940517714285716,2.6862722285714287,9.421716324930882,11.467051997567767,9.984146843840918,13.689050169380167
Case1_0sample4,11.930839199999998,21.66266357142857,31.254127000000004,37.09886985714285,2.494800028571429,6.5322912,10.826417471428572,11.793905985714286,0.9620660428571428,2.3577556285714287,4.6712076,4.587529185714287,0.5724157971428572,1.0389865885714287,2.0792102714285714,2.1034884,9.91223556094973,12.884800256643087,13.354352062650724,15.364100463500058
Case1_0sample5,17.69708342857143,35.16375685714286,53.80094285714286,56.564190571428576,3.4898645428571426,11.2830746,16.598102571428573,21.126828142857143,1.3540691557142857,4.638446442857143,6.241240328571428,8.592617128571428,0.780951737142857,1.9487104285714287,2.727616914285714,3.723629542857143,7.373046317685465,6.158968430049576,5.684567382380534,5.906447959843697
Case1_0sample6,16.246183142857145,35.988741142857144,52.72702614285715,59.69757499999999,4.341229285714286,9.110246971428571,18.256853714285715,25.81417785714286,1.6824759857142857,3.4420976857142853,6.6080076,11.930699885714287,0.9380033357142857,1.6664371714285713,2.8663983714285712,5.373946857142856,7.606532661044451,6.922197012216372,4.9456760713572665,2.8916441059323743
Case1_0sample7,23.326536,53.02382371428572,67.09037042857142,70.70976357142857,5.715592485714287,13.815101999999998,24.742335857142855,31.94867942857143,2.258657942857143,5.720363728571429,9.826292171428573,13.650937714285716,1.1853809871428571,2.7639850000000004,4.163361,6.191750142857144,4.723973043148136,6.252730371862786,7.823765173487021,6.16000521995027
Case1_0sample8,25.486056,56.063774714285714,67.69581985714287,79.88824285714286,6.1325561,16.84128942857143,33.20258428571428,41.50746828571429,2.1645716999999998,7.209192471428572,16.2457164,21.81946657142857,1.0614037971428572,3.2796968000000004,6.9457462,9.375300157142858,4.196919980255477,7.020113382193557,9.116547875220393,12.512840568259957
Case1_0sample9,13.532196714285716,28.167430857142854,43.52062371428571,47.76592085714286,3.331312942857143,7.922173771428571,13.089161142857145,16.167349142857145,1.3622070457142856,3.296142242857143,5.455855614285715,6.685141528571429,0.7895027742857142,1.5379489342857142,2.6844900857142853,3.152717585714286,8.98788064865206,9.794738840651297,8.338335842786027,10.013900774372281
Case2_0sample0,9.091115314285714,18.492079428571433,26.053673142857146,32.94727557142857,1.6652450714285716,4.515627357142856,6.935328685714287,8.367773742857143,0.6973097171428572,1.731391742857143,3.057053157142857,3.6075187571428566,0.4628861257142857,0.9196888442857143,1.7182433142857143,1.749481792857143,11.31916800035596,14.746094460872104,16.66473364812746,18.03110961158109
Case2_0sample1,12.555319428571428,28.94016357142857,44.394262285714284,47.960792142857144,3.346584542857143,7.029029057142857,16.144134428571427,18.46269642857143,1.3756000157142856,2.8080723428571424,7.782879657142857,8.474697042857143,0.6874313714285715,1.5780254857142855,3.4897414571428578,3.6267164000000003,9.388894729236688,9.843555439772297,6.479473823850377,8.806625000222448
Case2_0sample10,25.549722571428568,54.406423428571436,73.98373900000001,77.31458657142856,6.163116842857143,16.619758285714287,33.08929628571428,38.47236228571428,2.5050039285714285,6.563637585714285,13.806068857142858,19.15044442857143,1.2414279057142859,2.9229069428571433,5.893762671428571,8.953989171428573,4.049475919356035,6.376918746442545,11.814763550403505,10.401446553134972
Case2_0sample11,11.501191757142859,26.539193,37.18203885714286,41.22684371428572,2.6092650285714285,5.883293171428571,9.804620142857143,14.446904185714285,1.1908505542857142,2.5133374714285712,3.6033228571428566,6.485497128571429,0.6892270757142859,1.4182016857142856,1.7438103285714284,2.8931238428571424,10.01733144840028,11.091039150516542,11.753919392578457,12.718284316426875
Case2_0sample12,20.904608,45.97414571428572,59.062493,65.247379,5.263998185714286,10.861265785714286,22.034526857142854,26.83034328571429,2.1587036571428575,4.4221658,10.072746200000001,12.664394114285715,1.1026861914285715,2.144695442857143,4.806666742857142,5.932899028571429,5.587854797118273,5.304045891922088,4.138266152189119,3.727001298002052
Case2_0sample13,28.295054999999998,56.81525471428573,71.50477928571429,84.27181142857144,7.359854728571428,16.217258285714287,35.45024971428571,43.72488542857143,2.4366495571428572,7.2719613857142855,17.168133142857144,20.17775,0.9437823314285714,3.774327285714286,6.996513642857144,9.057681657142856,3.534352174954668,7.363894501087692,11.373924584150483,14.756046888858457
Case2_0sample14,21.33893457142857,44.379530571428575,58.205509285714285,62.23172042857143,5.073541214285714,12.309458685714286,21.667911428571426,26.37044514285714,1.846302157142857,5.281523385714286,9.222800814285714,11.430006471428571,1.0823383085714284,2.442904014285715,4.034332042857143,5.015775171428571,5.583197821157751,4.306658537443218,4.161107455545123,3.37959185160784
Case2_0sample15,17.014061857142856,40.577761714285714,50.620713,59.85552442857143,3.9896770142857143,11.760209957142857,17.67250914285714,22.695958714285716,1.7152362285714282,4.693237457142857,7.397796428571428,10.749219242857142,0.9756881028571429,1.8693790142857143,3.5408302857142857,4.9926192857142855,7.395389992942634,4.826868784949288,4.796263484678457,4.301121155502799
Case2_0sample16,23.692096857142854,49.711774000000005,64.45931728571429,70.50135342857143,4.9958709428571435,13.355170457142858,27.03390214285714,31.340907714285713,2.031068457142857,5.7324101999999995,12.429933085714286,13.57978954285714,1.1835112985714287,2.6610313142857147,5.669713742857143,6.375011085714285,4.936524359237217,5.09141361713745,6.383919454263493,5.9766597732611535
Case2_0sample17,9.295294171428571,21.471474857142855,31.99850985714286,30.632875000000002,2.0190644714285715,4.989724628571429,8.639741042857143,8.67480992857143,0.8573444285714285,1.9545446000000002,3.700079985714286,4.460674057142857,0.5233636085714285,1.1639252671428573,2.0116958142857144,2.690894628571429,11.128251637329116,13.375012567384498,13.82561583769983,18.59718485679664
Case2_0sample18,14.516981428571427,40.153057714285715,46.272250142857146,51.60849642857142,3.2087098714285713,9.369827342857144,16.96411127142857,20.698073285714287,1.4067444285714286,3.680085671428571,6.5765652,9.452191128571428,0.8213399428571428,1.7717998142857145,3.1968528,4.415740257142857,8.616705337844751,6.008406031519174,6.048932156383653,6.70550314810226
Case2_0sample19,13.35439357142857,32.54267228571428,43.33770514285714,49.237896142857146,3.2039087571428566,7.9821693428571425,13.642363042857141,17.525673285714287,1.3676840428571428,3.4478939285714287,5.854549085714285,6.632584042857142,0.8261981071428571,1.8090785999999999,2.3892710000000004,2.896997542857143,9.08546330426148,8.216705290095035,8.15479474199894,9.235330005800094
Case2_0sample2,10.29876527142857,29.640089142857143,35.953652428571424,41.675326999999996,2.620623985714286,7.83045817142857,11.093601642857143,14.006621114285716,1.1658605714285717,3.0882373,4.663830842857143,6.708979342857143,0.6326412171428571,1.4683187142857144,2.012597357142857,3.500930985714286,10.523437449000731,9.335020319764984,11.545470905207514,12.580355294948538
Case2_0sample20,34.91875314285714,71.00376771428571,86.80869757142857,90.62309742857143,8.940976514285714,27.624893142857143,45.16381314285714,52.01490371428571,3.279074542857143,10.934589557142857,20.572653428571424,27.96496542857143,1.5010521085714286,4.399709028571428,8.844762628571429,14.211145642857144,4.362716675574708,14.956524423360861,20.606662632100537,20.661405589985876
Case2_0sample21,9.253009571428572,17.905909714285716,25.88162614285714,31.65014971428571,1.9379612,4.7967733,8.076050528571429,9.617567514285714,0.8856586614285715,2.267191142857143,3.759807771428572,4.050045614285715,0.5302096671428572,1.2499212642857143,1.9287029428571427,2.111033885714286,11.159458705289055,14.822381892417143,16.322112514130094,18.06991471237562
Case2_0sample22,22.428645285714286,53.65424985714286,69.28388471428572,78.66923885714286,5.31948902857143,18.73398642857143,32.14172542857143,41.08899714285714,2.0205966285714285,7.573451657142856,13.3728225,20.299460857142858,1.114836267142857,3.1523423142857143,5.871583071428572,8.7813499,5.151593042544901,5.829681571176759,9.468601734464116,11.732187318858202
Case2_0sample23,11.517206028571428,27.373940428571427,39.734909428571434,42.07153442857142,2.5119011571428573,7.270699857142858,12.06110192857143,16.623026714285714,1.1513707114285712,2.7535358000000003,5.547272628571428,7.765597728571429,0.681970652857143,1.419244042857143,2.5498135428571422,3.6261870000000003,10.039510203726113,10.369357388862685,9.764143788317678,11.512932603218488
Case2_0sample24,24.00748742857143,56.229114857142854,67.10739142857143,80.57134957142857,5.811756271428571,16.879533714285714,29.415085285714287,41.193746142857144,2.2241184,7.325639971428571,14.096391671428572,20.22607857142857,1.2048805085714285,3.3031886857142863,7.007440857142858,9.1025073,4.539299439736618,7.082480067334315,7.943799002317471,12.55140156868318
Case2_0sample25,9.558713328571429,22.400025142857142,29.03935357142857,36.679460142857145,2.039809085714286,5.9977630714285715,10.846592742857142,11.615932357142855,0.9156268914285715,2.6307051571428572,4.955567085714286,5.005205185714286,0.5285543885714287,1.4377608142857146,2.1603014714285718,2.2005362285714285,11.004691176249885,12.631164115494784,14.182012632947359,15.48004501752711
Case2_0sample26,13.459775714285716,30.787659,40.218083285714286,52.89922028571427,3.2195838,8.272941285714285,14.389854285714282,19.724188857142856,1.3920855714285716,3.3492553,6.857581942857143,8.101744657142858,0.7729587214285715,1.744386857142857,3.0087016857142856,3.5113529857142853,9.040245628519745,8.730665011620484,8.601245515084942,7.166752922698334
Case2_0sample27,31.963657714285713,59.453047857142856,78.66226328571429,85.75804957142857,7.495444457142858,20.52818942857143,45.26581771428572,47.54073685714286,2.7662814,9.600177485714285,20.886769828571428,23.54007942857143,1.5123879428571432,4.0852572857142855,8.898952014285715,11.051361128571429,3.819436078414825,8.525208320301566,17.3827469463133,16.76052025668481
Case2_0sample28,18.532938,41.36203614285715,57.59207871428571,61.350997142857146,3.889518157142857,11.086642485714288,20.232830857142858,26.368452428571427,1.429234947142857,4.216949242857143,8.9784138,11.648291228571427,0.7458059728571429,2.0500652714285716,4.325634085714285,5.007583042857143,6.96103778071997,5.088782314566015,4.241292422533416,3.140875575501941
Case2_0sample29,10.671027671428572,22.671084714285715,31.691952428571426,35.33774257142857,2.7114351285714284,5.668403157142857,10.397176271428574,11.980139628571427,1.1273170871428573,2.4179012428571425,4.680826328571428,5.3275795142857145,0.6937787471428571,1.3166744657142857,2.2825667142857147,2.5177953,10.3478838048459,12.646769018835412,13.27441664193334,15.795350485493836
Case2_0sample3,31.884283142857146,65.93951357142856,79.70682099999999,87.21560242857143,7.755468899999999,22.87344614285714,35.43781614285715,49.17191428571429,2.868133828571429,9.38422462857143,16.221680999999997,25.880396285714287,1.3161101,3.829315857142857,6.967272028571428,12.047070985714285,3.7323407670880355,11.920688877895612,14.966517369887491,18.12922046673846
Case2_0sample30,28.694162714285714,60.842809714285714,78.44701114285715,76.30908314285715,7.744586628571428,19.929990142857143,38.49343628571428,43.84080742857143,2.9256716428571434,7.8162835714285706,18.29570334285714,23.95180271428572,1.3879604714285716,3.5365215142857145,8.070386942857143,10.934989057142857,3.176127419818994,9.283695139852275,15.19351454088012,12.16913944259833
Case2_0sample31,11.978390071428572,23.73212142857143,34.74105314285714,38.72440285714286,2.5958696285714287,6.083179457142857,8.960469785714285,11.636654442857145,1.1127403057142857,2.531339928571429,3.459165957142857,4.784617842857143,0.6181500485714286,1.4043860400000001,1.6916305999999999,2.217127142857143,9.842569994664643,12.100166738876455,12.844473886392388,14.782899767252545
Case2_0sample32,15.972446,35.744107428571425,47.02006242857143,50.315382285714286,4.0342191142857144,10.704838285714287,17.015325357142856,22.602150714285717,1.541459142857143,4.812594242857143,6.812549085714285,11.379335357142855,0.7874413414285714,2.2828406571428568,3.0116863142857144,5.548480314285714,7.827605147995482,6.062213988498906,5.82979975881229,6.0383240388856585
Case2_0sample33,20.795067285714286,43.78629957142857,54.66397514285715,60.45362899999999,5.255925442857142,13.428578300000002,20.608990000000002,28.02009414285714,2.0656613285714287,5.740587357142858,9.150533342857143,12.864387057142858,1.077193592857143,2.589643314285715,3.8261067,6.354707828571429,5.64859413139278,3.722264224560048,3.434347326238181,1.9675095369796878
Case2_0sample34,12.583469128571428,24.464111,37.28471785714286,42.420476428571426,3.473642057142857,6.392912885714286,9.578111285714284,14.706622000000001,1.497658542857143,2.667907457142857,3.991197,6.031372342857142,0.6792924300000001,1.4420580442857143,2.1735490428571427,2.739405214285714,9.331405587835345,11.71139624229528,11.666855763289934,12.334084201612015
Case2_0sample35,13.020193,30.409094,41.20864957142857,49.46291971428572,3.2070703571428574,6.977643642857144,14.222923014285714,15.429225442857144,1.3368968857142858,2.977047028571429,6.584388771428571,6.451488685714287,0.77688022,1.592290457142857,3.3397459285714284,2.904628042857143,9.228925934305707,9.32505663350176,8.32952198376087,9.884584012208556
Case2_0sample36,20.940570428571426,45.09965385714286,62.072704285714295,64.74315742857142,4.7271889428571425,12.8472797,24.130335,25.803663571428576,1.7453575857142858,5.228501185714285,9.321251157142857,12.336870028571429,0.9460425071428571,2.141323642857143,4.048138542857143,6.1552633,5.848036537894389,4.299967809083209,5.560952940929866,3.729649635005524
Case2_0sample37,14.668820714285715,37.851059142857146,50.12731314285714,56.702629142857155,3.3389831714285707,10.205230299999998,17.818936285714283,22.009537428571427,1.2284914457142857,3.7913315000000005,6.986277214285714,8.724542914285715,0.7374973,1.623349575714286,3.0796291714285715,3.858427242857143,8.562467252213684,6.06954385912566,5.006264634697201,5.550043115231492
Case2_0sample38,23.43917371428571,54.282869,67.21440628571428,75.135609,5.8373003428571435,18.945006,32.060659428571434,37.655243142857145,2.278995057142857,7.753423657142856,13.613201114285713,16.774686714285714,1.1521755857142857,3.2196790857142856,5.978752657142857,7.007103657142857,4.6570622492843405,6.105164307117604,8.520973133862904,9.161846936014138
Case2_0sample39,24.711549285714284,52.860552714285724,69.661248,75.07092242857142,5.571436871428572,16.500070857142855,32.06833114285714,36.37514242857143,1.9757832857142856,6.7308829714285725,14.414744571428573,15.981306971428571,0.9898179985714286,3.1997776857142854,6.337510442857143,7.2130532571428585,4.580198031218688,5.620863948162345,9.63349419456499,8.815294617526153
Case2_0sample4,21.22856657142857,37.66958957142857,51.98692857142857,58.14782314285714,5.1687882571428565,10.318965185714287,19.995876371428572,26.427954857142854,1.8677481857142857,4.6294049571428575,9.046240385714286,12.516088971428571,0.9381938285714286,2.272890942857143,4.2902408,6.1415127,5.602230483763102,5.742310552489278,3.2953729292139515,2.4009689609766696
Case2_0sample5,33.821533571428574,62.07446757142857,78.15113357142857,83.74552557142856,8.366564057142858,20.253327714285717,45.62341085714286,50.33425814285714,2.9971314285714286,8.637733700000002,20.058586428571427,27.34778657142857,1.2601072428571427,4.212524785714286,8.434240657142857,12.9564977,4.159588459744177,9.822996116451048,17.199525327916565,17.470502902169166
Case2_0sample6,19.048306142857143,36.09015042857143,55.70731714285715,61.172315142857144,4.630164714285714,10.344854557142858,19.096018285714283,24.200042571428572,1.7266684714285714,4.075779942857142,8.052934228571429,10.621953014285713,0.9161859671428572,1.7842502999999998,3.2611893714285713,4.7688741,6.497255099958655,6.331387151516877,4.502256787452385,4.0200830163216645
Case2_0sample7,26.101408571428568,58.46932685714285,68.95165042857143,81.54635571428571,6.221294142857142,20.545022142857142,32.11232914285715,41.08156885714285,2.279550357142857,8.3258653,14.457687142857143,19.20780342857143,1.16678999,3.5655001428571427,6.422514714285713,9.283182985714287,4.032255331842196,8.131325232928535,9.320118112857912,12.867059131881225
Case2_0sample8,35.69247671428572,66.64582600000001,80.30622785714284,90.00414971428572,8.309661714285713,24.52620614285714,43.527364285714285,53.949542,3.189650142857143,10.563864371428574,23.305457142857144,27.846621714285707,1.5581525,4.885575257142857,11.347878714285713,13.165681085714287,4.791608409387076,12.409777144723158,17.934875805450538,20.915511227704133
Case2_0sample9,23.85965214285714,44.389337857142856,61.187412571428574,65.48670971428571,5.5539242714285715,15.601249057142857,25.950512857142858,31.237940857142856,1.9804680857142858,6.531894,11.766152614285714,16.331054085714285,0.9942734028571428,3.0398468142857142,4.8998435,8.310184242857144,4.753578530972781,2.8310222703175576,4.805599044547439,3.3710512715283443
Case3_0sample0,15.695323714285715,32.201659142857146,44.474286142857146,49.772482857142855,3.8476496000000004,7.956885571428572,12.76295057142857,18.117127314285714,1.329513042857143,2.9720697857142855,5.294737942857142,8.355577185714285,0.6830961242857143,1.4053338,2.3190685571428573,4.125468328571428,8.028094559614619,8.483917871165316,8.306633326427537,8.317437189383787
Case3_0sample1,30.740209571428572,62.65685114285714,78.63392285714285,80.01885014285715,7.5768512999999995,22.139786714285716,41.938748999999994,50.105642428571436,3.082632385714286,8.862506942857143,20.004275571428572,26.309725285714286,1.4216496642857146,4.001032642857143,8.707735728571427,12.42738207142857,3.440108752524874,10.25497490269155,16.318063738287428,15.933848546151378
Case3_0sample10,26.505045428571428,52.69197728571429,71.58697857142857,82.05294714285715,5.882735085714286,16.339265428571426,31.60791285714286,43.598520285714294,2.193056942857143,7.322907585714285,14.144731514285715,18.510490714285716,1.1419671042857142,3.2923682285714286,6.804363,7.731984514285713,4.138960220395662,5.45742946271642,10.421083397896078,13.693581744765533
Case3_0sample11,14.636479857142858,36.25667557142857,49.675482714285714,63.257978,3.3761545571428573,8.8649941,16.942052571428572,23.565104142857145,1.3398030142857142,3.5050813285714284,7.3199742285714295,10.265357285714286,0.860431632857143,1.7850947142857145,3.4673307285714285,4.685436271428571,8.535800520495233,6.905398431367502,5.180714049206775,4.672147822408453
Case3_0sample12,16.817306285714285,38.08728571428572,47.61493385714285,57.43175128571429,3.990292585714286,10.171544957142858,15.973692142857145,23.998468000000003,1.574652142857143,4.1136456,7.981465228571429,11.435661742857144,0.8725014471428573,2.008884085714286,4.210716228571429,5.789109657142858,7.504329003538601,5.880848566574035,5.580735536427343,3.6035986364549397
Case3_0sample13,22.592860714285713,48.608412,61.27400642857143,69.98984242857144,5.6739999,12.886872071428574,26.35144071428571,28.576017428571426,1.9448483,5.598742842857144,13.113890485714284,13.171214700000002,0.9733078585714285,2.4977811285714284,6.6806794,5.924944971428571,5.036875432977105,4.910534366094304,4.707459234737906,5.664593628961514
Case3_0sample14,10.960934999999997,22.408133000000003,35.254155142857144,38.79532485714286,2.801192885714286,4.8443839142857135,8.869252585714287,13.933245328571429,1.0908834357142858,2.1838828,3.7567672571428576,6.630064385714286,0.5734197771428571,1.351251794285714,1.7989254571428572,3.041215485714286,10.222125221160418,12.989933048728581,12.63287436630228,13.70479323058527
Case3_0sample15,16.230194,34.490275000000004,45.46612957142857,53.195189142857146,4.278123614285714,9.7038762,16.34159257142857,20.851866857142856,1.7401867714285715,3.8385502714285713,6.9676675857142865,9.127506485714287,0.9683853942857142,1.8770723857142857,3.2573237999999995,4.460720971428572,7.615170384775337,7.0114788766002665,6.334324788790854,6.314363116590413
Case3_0sample16,8.903009314285715,19.55480885714286,29.315175714285715,34.220439857142864,1.8602673142857142,4.933862,9.1386414,10.8759625,0.8295030914285715,1.982021757142857,3.6102846142857143,4.618175414285715,0.4293264342857143,1.039736952857143,1.7181936328571428,2.0197874857142857,11.339290993325989,14.167215979329994,14.740419867471381,16.676319756422032
Case3_0sample17,12.073157100000001,27.047008285714288,41.739596142857145,49.34764342857142,2.8139057857142857,8.592790899999999,11.155197200000002,16.468031428571425,1.1570158785714284,3.3405108142857145,4.461664399999999,6.8300854285714285,0.6545406357142857,1.5378749299999999,2.272547142857143,3.2229533142857147,9.74354627164377,10.046743556309885,9.73427504146535,9.438546429392726
Case3_0sample18,21.69525085714286,44.26730828571429,66.43670185714286,67.53436942857142,5.270490771428571,12.493167571428573,23.938836285714284,27.717007714285717,2.0713333142857144,5.349597157142857,8.760147642857143,13.037813842857144,1.0845551614285716,2.5932500714285713,3.7278659000000003,6.152489185714286,5.366002385994157,4.183463234179857,7.690277840548115,4.535621012721169
Case3_0sample19,13.656908714285715,30.615447857142858,41.541501999999994,48.50484057142857,3.1602559571428572,7.585153042857144,13.485423857142859,15.984067999999999,1.3793918771428573,2.923579757142857,5.589096442857143,7.339586414285714,0.7395284057142856,1.2694328000000001,2.8316675857142855,3.5282820999999998,8.980414180931332,9.129461219843673,8.71683625938992,9.665607416926273
Case3_0sample2,27.379885857142856,54.53288614285715,73.095217,74.06177242857142,6.845744114285715,17.845471857142858,32.221465571428574,38.93934228571429,2.4166304571428574,7.216308514285714,13.379695,18.00365842857143,1.0611228042857144,3.467633128571429,5.832273271428571,8.241168571428572,3.693692883456408,6.245078346103889,11.241637551681373,9.073371708281972
