sample_num,HF_y0_z20_T20,HF_y0_z50_T20,HF_y0_z75_T20,HF_y0_z100_T20,RMSE_T20,HF_y0_z20_T40,HF_y0_z50_T40,HF_y0_z75_T40,HF_y0_z100_T40,RMSE_T40,HF_y0_z20_T60,HF_y0_z50_T60,HF_y0_z75_T60,HF_y0_z100_T60,RMSE_T60,HF_y0_z20_T80,HF_y0_z50_T80,HF_y0_z75_T80,HF_y0_z100_T80,RMSE_T80
Case3_0sample20,29.18748185714286,53.77187771428571,68.18150214285716,77.80292728571429,6.950100757142857,16.38931985714286,28.958479142857147,38.266575428571436,2.3664242714285715,7.313718871428572,12.542069357142859,18.622646,1.1439484957142858,3.3412338142857143,5.872244814285714,7.8229248999999985,3.693192726302294,5.947684744512392,8.40223719509549,10.531764222923996
Case3_0sample21,25.474539571428572,52.793744,73.11732771428572,81.49763300000002,6.0077858142857155,19.535733999999998,36.458800000000004,46.238264,2.168682457142857,8.714443614285713,17.441149714285718,19.959294,1.0531505414285716,3.7507082714285715,7.509711842857143,9.10445497142857,4.241262974659549,5.280111324318623,12.333957028840457,14.323813225947436
Case3_0sample22,20.093587428571432,42.09858814285714,52.65469614285714,66.70823485714286,4.350385357142857,12.237668228571428,17.01286557142857,26.47354871428571,1.5750568428571428,5.023831771428571,7.757300542857143,10.9295253,0.7543863685714286,2.2767023571428573,4.239082928571428,4.743917014285714,6.284348299136939,4.371199107044458,4.762391294932709,4.955237555052605
Case3_0sample23,8.27684224285714,20.572341571428574,32.358003142857136,30.417386428571426,1.931589142857143,5.137164599999999,9.034882785714286,8.352881471428573,0.8888066185714286,2.1367037000000004,3.870413157142857,3.4168623428571427,0.4393034671428572,1.1526956285714285,1.8740916285714289,1.642186657142857,11.580303634866798,13.673003833191572,13.567616009675534,19.019789069802652
Case3_0sample24,29.282804714285714,59.71977142857143,75.21563757142857,83.88169228571428,6.685533300000001,20.327759785714285,37.90734042857143,44.605267142857144,2.487710857142857,9.276922357142857,18.28909857142857,23.474832857142854,1.2343439299999999,3.914484285714285,7.424047714285714,11.679445271428573,3.7354037387770025,8.660710086383055,13.660795687248175,15.230849754621604
Case3_0sample25,24.528213714285716,59.937057571428575,72.70133957142858,77.06261128571428,7.0118034,19.97462657142857,38.243107428571435,44.84278485714286,2.928860842857143,8.242498214285714,17.186929,23.206387999999997,1.3678997114285711,3.9911460285714284,6.986840542857143,11.782031200000002,3.8236845012319276,8.787764027040538,12.605295142391581,12.683586381689636
Case3_0sample26,21.31186757142857,43.36657085714286,64.76842942857142,67.59383257142858,5.118346799999999,13.253427828571429,22.303811,29.34956785714286,1.774693042857143,5.712182085714285,8.792365371428572,13.389945485714287,0.9148263914285714,2.677007085714286,3.8534111714285717,5.854459514285714,5.616888236794689,3.7424568682715647,6.968307678181307,4.545568413894759
Case3_0sample27,12.3000215,30.518183571428573,38.59673271428572,43.523356142857146,2.6902747714285717,7.043460642857142,11.361311785714287,11.804659142857144,1.1713798,2.647884114285714,4.797682942857143,4.751635757142857,0.74642092,1.3431272228571427,2.3029509,2.394887314285714,9.669992359177368,9.365963053076243,10.519712906028776,13.15811909145282
Case3_0sample28,10.359767528571428,23.798654571428568,35.828929428571435,38.02407614285715,2.503960757142857,4.766631228571429,11.964719485714285,12.929106142857142,1.0413798014285713,2.0976712571428573,5.1011093857142855,6.089365728571429,0.5907331171428571,1.2625152742857142,2.402452085714286,2.9098813714285714,10.54422119694187,12.497615173877792,11.223920883048189,14.367844491659216
Case3_0sample29,17.252422857142854,40.96631471428571,53.43388828571428,61.416143285714284,4.729740557142857,10.937893400000002,17.596260714285712,28.348158,1.922267,4.441343457142858,6.9190726,13.277400157142855,0.9956459642857141,2.3191861285714284,3.2540439285714284,5.875720371428571,7.076519247168372,5.054049932057696,5.01233007720236,2.13929663109905
Case3_0sample3,21.352602285714287,53.08404971428571,65.67811842857142,72.51940285714285,5.733838242857142,14.897717,26.039472571428576,32.64373585714286,2.1185332285714287,5.495905642857143,11.229983,16.45669571428572,1.0175878385714285,2.4737977714285715,4.796035828571429,7.4205488,5.3317378727979445,6.19670334996682,7.011901885452771,6.938651464680746
Case3_0sample30,14.923932285714283,34.69641371428571,44.97850257142857,50.360802,3.4566624714285714,10.160668228571428,13.7306622,16.042335285714287,1.3148137999999998,3.811943914285714,5.890371342857143,6.929756657142856,0.7145869542857143,1.818983085714286,2.9385581285714286,3.197027257142857,8.42184820858631,6.831291177709499,7.625045235162847,9.30310417953571
Case3_0sample31,9.217058357142857,21.264142999999997,30.161416285714285,33.61581771428571,1.9483165714285715,5.026726985714285,7.869985314285715,11.832171557142857,0.79502135,1.995765742857143,3.2153972571428566,5.057242757142857,0.4055766571428571,0.9367555342857142,1.6289260757142856,2.2062252285714288,11.194599170474998,13.462941578158093,14.832304895189626,16.568149231853646
Case3_0sample32,9.425697757142856,20.890564714285716,29.497461571428573,33.25395471428572,2.115893142857143,4.603089685714286,9.273345171428572,8.339853742857143,0.8615770657142857,2.0713542428571428,4.046953128571429,3.4515227000000004,0.5664076014285714,1.1111517142857141,2.004966317142857,1.7417440000000002,11.048262559213343,13.687855055403203,14.539782764663132,17.954864331403687
Case3_0sample33,21.597376571428573,49.43864485714287,62.41149728571428,73.90170985714285,5.057022014285714,13.177177999999998,26.068810285714285,33.18803857142858,2.0496275142857145,5.028006128571428,12.750197228571428,14.148966714285715,1.050035532857143,2.2259021857142858,5.606316842857142,6.288413614285714,5.469685022664507,5.28396736947151,5.294285931180936,7.781665319747682
Case3_0sample34,14.81282257142857,36.748651571428574,49.505520857142855,58.10236700000001,3.5874191285714283,10.348732199999999,19.424536,23.28939614285714,1.464564407142857,3.976434785714286,8.744655785714286,10.465676028571428,0.7791408757142857,1.6911324000000003,3.8769220428571427,3.914847114285714,8.40183185090523,6.205935014952029,3.8895160872587207,4.477508853760282
Case3_0sample35,25.078775,52.048612285714285,67.21217828571427,70.47669114285713,5.453327785714286,14.306366571428569,31.25602842857143,33.94444157142858,2.2261300000000004,5.4178993,14.504617085714287,15.507070714285714,1.2141667314285713,2.354721442857143,6.382058385714286,7.0043798285714285,4.454337927049055,5.8930291290449395,8.357724595847973,6.242450515102044
Case3_0sample36,13.67563957142857,27.414684857142852,39.006041999999994,49.571873,3.3570854714285714,6.70821717142857,14.642588385714287,17.80060585714286,1.3317516285714286,2.7252669857142857,7.295664628571429,6.977252914285714,0.6862263057142857,1.267034192857143,3.915764014285714,2.9901315142857143,8.938403704262974,10.526052448556943,8.791954423041874,8.961548904436057
Case3_0sample37,23.181051857142858,50.509744857142856,66.3205047142857,76.41656442857142,5.775343985714286,13.677203285714285,30.69816557142857,37.38147442857144,2.0848609571428574,5.129003114285714,12.955414585714285,17.702129714285714,1.0943844385714285,2.1658879285714288,5.867529599999999,8.4066524,4.798956524481385,5.522519118977926,7.825529683627431,9.66110056177126
Case3_0sample38,10.245402171428571,27.67020942857143,34.22108314285715,46.481048,2.5237130857142858,6.5573754285714285,9.986697857142858,14.882405,1.1359148300000002,2.609293914285714,4.411050042857143,5.692452871428571,0.7214590171428572,1.4495720714285711,2.2674121428571428,2.804773371428571,10.564227004704952,10.475926463181137,12.493543938205763,11.05811430234745
Case3_0sample39,18.901595571428572,38.58422528571429,53.90602057142858,63.167042571428574,4.706486871428572,10.185404385714287,21.314310714285718,30.154744714285716,1.7051638714285713,4.283063757142857,9.259092128571428,13.633109285714287,0.9830714785714286,1.945413014285714,4.090768414285714,5.950955085714285,6.5237266761970085,5.749426549921214,3.0247291261226024,2.6929385836573103
Case3_0sample4,10.375482914285714,23.43302171428571,32.67109085714286,37.08288728571428,2.381077785714286,5.773331042857143,8.957500285714286,12.764758985714286,1.023905617142857,2.5333063,3.913602128571429,6.137958785714287,0.61898816,1.3725722214285714,1.9648242285714288,3.0477087,10.56509161482328,12.297335470709596,13.459864218986342,14.742624295128575
Case3_0sample5,32.31554228571429,72.81828971428571,77.60760714285713,87.99221242857142,7.259528857142857,26.67659371428572,36.673947999999996,53.02463457142858,2.5592008714285717,11.293508900000003,16.04676728571429,27.941561857142858,1.2130980114285717,4.6933456,6.926861799999999,13.693392571428571,4.084339084023592,15.679315520048956,14.252286247945408,19.948536076329383
Case3_0sample6,34.00868485714286,67.64565528571428,83.36941385714286,87.35653585714284,8.212663328571429,21.36409642857143,39.957598142857144,52.654904428571434,2.8061974,9.1608577,17.56601657142857,27.362659,1.3877177571428572,4.038950685714285,7.461072142857144,12.779902671428573,4.283260349043344,12.630156399678977,17.627748617254927,19.464825645237813
Case3_0sample7,32.39126971428571,65.7256442857143,85.71952185714285,85.65849114285716,8.885139128571428,24.812000714285716,45.128353714285716,51.57235471428572,3.2401905999999996,10.646425071428572,19.843695571428576,25.814047000000006,1.4407909428571428,4.4810085,8.963395485714285,12.033053142857144,3.4808541094779692,12.017264600024475,20.079090878009445,18.256984477697205
Case3_0sample8,28.659733285714285,64.34325928571428,75.60366685714287,87.25474014285713,7.573136214285715,23.511415285714286,34.92735342857143,51.812713571428574,3.1513690571428574,9.697030514285716,15.251318957142859,25.225256285714288,1.3845765714285712,3.994469128571428,6.959359057142857,10.071595085714288,3.1604598287393264,11.203791927067318,12.942653108482688,18.773171573495166
Case3_0sample9,12.490884828571428,32.465631571428574,43.62447514285714,48.972302285714285,3.059062285714286,8.460225157142856,14.841442285714288,17.816675,1.2231129957142854,3.1251924571428575,5.642042542857142,7.10715232857143,0.6660961128571429,1.3740937214285716,2.4048702428571427,3.419587857142857,9.505577101294925,8.224117404437504,7.744566392944635,9.028651558338106
Case4_0sample0,15.181768285714288,31.76454542857143,47.51929728571429,49.23741571428571,3.361216128571428,8.197897785714286,17.363953857142857,15.785465857142855,1.2899473885714285,3.3749579714285716,7.6592562,6.875331485714286,0.6807248171428572,1.5811243414285714,3.7584679,3.389537157142857,8.353777978774284,8.442725628156701,5.256838635175062,9.656984002090391
Case4_0sample1,29.582311000000004,65.85165257142856,78.83795742857144,82.36205714285714,8.1351595,22.646927714285713,41.17979228571428,46.724079857142854,3.0458675285714283,9.555461357142857,18.207083657142856,24.669061,1.4335896,4.038575057142857,7.884494471428572,10.292461771428572,3.088542938587517,11.843511873851476,16.018712426592142,15.333379441208104
Case4_0sample10,36.712941428571426,64.05053071428571,74.85478357142857,87.71217242857142,8.938774471428571,23.15319314285714,38.39052385714285,55.187887714285715,3.2442369285714285,10.273790871428572,22.135239285714288,27.150776714285715,1.5738552571428575,4.632303914285714,12.479122014285712,11.478643414285713,5.10132077076773,10.991487640692394,14.368609154534568,20.30775472868998
Case4_0sample11,28.482221857142857,55.885431,73.625056,82.60774685714286,6.697334657142856,17.963637285714285,35.932472142857144,43.598803857142855,2.3236510571428575,7.173087028571429,16.980248842857144,20.180480999999997,1.2313439714285717,3.0573458857142852,7.432493714285714,7.99171472857143,3.7350845760373272,6.933811783802959,12.387017683518096,14.024942532950076
Case4_0sample12,11.0307578,22.76503985714286,28.14857371428571,34.725450714285714,2.8760234857142857,5.112905671428572,7.060173714285713,9.26224987142857,1.2106715585714285,1.8839703571428574,2.9130770857142854,3.5102532428571425,0.5532547157142857,1.1042138528571428,1.597216314285714,1.7957200714285713,10.161064345422474,12.853652515379833,15.859122098749006,17.148689794688707
Case4_0sample13,20.647180571428574,41.79909457142857,56.78423157142857,61.808037571428564,4.866621328571429,11.914793842857142,24.927963000000002,27.242725142857143,1.7048609000000001,5.462539800000001,11.714310642857145,12.49031177142857,0.8536454085714285,2.5758894999999997,4.978226742857143,6.473136642857143,5.917637591428494,4.306795784001771,2.701516904666308,2.4426725313740105
Case4_0sample14,9.311858557142857,20.62400285714286,31.048209000000003,34.02142914285714,2.2669584428571428,5.250215642857143,8.999750414285714,10.719830485714285,1.037866867142857,2.300474942857143,4.068685971428572,4.950577814285714,0.6294844828571428,1.3160434785714286,2.1088665,2.418140285714286,11.03441115628357,13.58674407014977,14.00678242040552,16.700190644304396
Case4_0sample15,22.11714028571429,45.00733771428572,62.02284785714286,70.5311642857143,5.5159255,11.968867714285713,22.300266999999998,32.03326942857143,2.0126815571428573,4.781772628571429,10.4774828,14.206375571428572,1.0304067028571429,2.2388668857142857,5.063000699999999,6.571045571428572,5.1910851548692305,4.677380304691222,5.3363424772916765,6.01073246523306
Case4_0sample16,31.571158000000004,68.03976014285715,84.45290742857142,85.580073,7.228220371428572,23.744188714285713,46.143098,52.429348714285716,2.7892861142857135,9.697112171428572,19.80726357142857,29.284847714285714,1.1977357157142858,4.131224842857143,8.356344428571429,13.273437657142855,3.848283220460624,13.017450832073417,19.81259742167478,19.10772064136385
Case4_0sample17,9.4580081,23.40841714285714,32.000000285714286,36.62396171428571,2.4575670714285716,6.2744469,8.530471471428571,10.878120342857143,1.0099360657142857,2.3734762,3.6430860571428565,4.7924621714285704,0.6267860485714286,1.1809313771428571,1.8043913142857142,2.2597838285714285,10.93556074172084,12.227653875526375,13.885548539215828,15.736783545222462
Case4_0sample18,27.351108857142854,55.624955428571425,65.73704014285714,80.20176328571428,7.694684828571428,19.327828714285715,31.343139428571426,42.324183999999995,2.9667819714285715,8.093443414285714,14.539814199999999,19.384745142857145,1.3995569114285715,3.3885294857142862,6.542024428571429,7.919180857142858,3.174264650865322,6.71287394480049,7.71493152353462,12.62653688175488
Case4_0sample19,13.562569428571427,22.976447,36.191274285714286,40.674048142857146,3.484844314285714,6.345174428571427,12.205904528571427,13.397133757142857,1.259388002857143,2.439735242857143,5.341833157142857,5.916029342857143,0.6895312514285715,1.2317806414285715,2.5462836714285713,2.8259236428571426,8.965141452028176,12.366427789203694,10.968146237546536,13.32223739816426
Case4_0sample2,16.575839857142856,36.91836471428571,51.49063742857144,55.24711071428571,3.8325454999999997,10.100860157142858,17.422373285714286,18.94093128571429,1.3980168557142858,3.9404384,6.915783585714286,9.494336342857142,0.7586436328571428,2.002145442857143,3.107086457142857,4.914589028571428,7.679198728169737,6.201620949535365,5.066299090375015,6.395530054499625
Case4_0sample20,11.150970599999999,22.712455857142853,33.90937,38.691855857142855,2.772549857142857,6.570598228571428,8.623039057142856,11.077484114285715,0.9779304585714286,2.5112419714285714,2.9943720142857146,4.729949071428571,0.5038958757142856,1.1976916085714286,1.6266812714285714,2.2613312285714287,10.171930905849257,12.411244333100777,13.321521336137486,14.96182804476415
Case4_0sample21,20.988878857142858,41.90885528571429,57.657753428571425,70.85386885714287,5.246952714285714,14.59669812857143,24.744104142857143,31.133001142857143,2.0807966428571425,6.093596057142858,10.603878471428573,13.603675128571428,1.1579654571428573,2.580650657142857,4.768816800000001,5.612243214285714,5.576153925878136,3.251338878842024,3.287366959279884,6.195163991500789
Case4_0sample22,16.055105571428573,33.85883442857143,49.440543857142856,56.08569642857144,3.601348142857143,9.339714957142856,17.631951142857144,22.308529857142855,1.3203292714285715,3.7318338,8.374468685714286,8.314617985714287,0.7160712285714286,1.6193407714285715,3.786116042857143,3.545714271428572,7.952063300571058,7.369528227797405,4.6238737118393765,5.744504142890338
Case4_0sample23,18.929967714285713,42.79090028571428,55.385181714285714,64.29380885714286,4.704253314285714,12.919439085714286,19.530136571428574,25.448412714285713,1.8776590142857146,5.032019371428571,8.501010457142856,11.2556666,1.0332728228571428,2.2113387285714285,3.8697828142857142,5.077565914285715,6.474082058663823,4.1518685065038605,4.05539971342026,4.1277571731682885
Case4_0sample24,10.3154357,26.195887142857142,30.791988857142858,35.56508042857143,2.6762065571428573,6.749915128571429,8.336868242857143,12.674481142857143,1.0558081400000001,2.8139470571428573,3.3090481714285715,5.341234985714286,0.5643416985714286,1.4793340285714287,1.5196253871428573,2.5233746714285714,10.525262301974031,10.92803249993374,14.4653232578106,15.525592797671376
Case4_0sample25,16.94307442857143,37.38656471428572,53.55794671428571,58.74777871428572,4.078490728571429,9.495766857142858,20.953307428571428,22.777218857142856,1.6920790428571428,3.711960942857143,10.280897657142857,9.921436799999999,0.96836303,1.6577321428571428,5.034739600000001,4.742297071428571,7.403414011893695,6.4133254103025745,2.547628819542914,4.584574075685691
Case4_0sample26,31.70480785714286,60.136061714285724,81.59106071428572,85.02936542857142,7.77937087142857,24.606500285714286,45.56311985714285,51.68896242857142,2.5893323714285716,10.445134928571429,20.701722714285715,25.53537,1.2713574442857143,4.573455357142857,7.66971747142857,11.064486614285714,3.767974886276693,9.332830329513339,18.573164450631197,17.98970106767133
Case4_0sample27,9.075148971428572,22.836507285714287,33.33705428571428,39.13121728571429,2.2510846285714288,5.511952728571428,9.493461228571428,10.896372999999999,0.9369007985714287,2.2435219857142856,3.8919051857142852,4.111499757142857,0.5429075028571428,1.2339486785714286,1.8526320142857142,1.8263546285714285,11.158454548956266,12.655427295348053,13.083052747262085,15.030839012266016
Case4_0sample28,24.075830000000003,53.46476214285714,68.40340757142857,78.77034428571429,5.366248571428572,16.517025571428572,28.989424142857143,34.163399285714284,2.1499232000000004,6.223651071428572,13.207687785714285,16.28946242857143,1.1127667371428571,2.5553040571428576,5.050268371428571,7.810171257142857,4.707749688375324,6.059464967305345,8.55021549386035,10.13253747703745
Case4_0sample29,25.303364000000006,63.60229542857142,70.12354042857143,83.40571471428572,6.501975785714286,19.384203857142857,36.907102,46.48400828571429,2.295212014285714,8.307991214285714,17.975937742857145,23.679901285714287,1.1854554114285711,3.721853585714286,9.021921857142857,10.568957042857145,4.043439053677943,10.579617004141314,11.301340612340052,15.538103821820373
Case4_0sample3,29.397380428571427,63.263595142857135,79.06976457142858,86.0122897142857,7.341431542857143,19.650479285714283,40.55905657142857,47.092337,2.709272314285714,8.717852499999998,18.91117457142857,25.20394557142857,1.274544064285714,4.1143635000000005,8.294283857142858,11.84849648571429,3.4521717396321336,10.384173618259844,16.021020010370908,16.98005286661712
Case4_0sample30,21.342655714285712,59.762542714285715,65.67406985714285,69.41143357142857,5.450392514285715,18.450922714285717,29.58177057142857,40.74364114285714,1.989008957142857,7.448016828571427,13.003510385714288,21.525628,1.0054279200000003,3.123112414285714,5.688117814285714,9.510949714285713,5.4478262026032365,8.770173898207133,7.322014252324088,8.4020655019332
Case4_0sample31,23.382639,51.68020414285714,69.07772685714288,70.079518,6.632803242857142,13.786266,27.40097714285714,31.693792,2.642472357142857,5.794960185714286,11.341560628571429,13.736737499999998,1.1901792757142857,2.6101831142857144,5.332556014285714,6.224214071428571,4.327328407696783,5.723604845661467,8.724086263601528,5.822981699442689
Case4_0sample32,21.37289457142857,48.678774714285716,59.16851342857142,71.185725,4.738346114285714,14.229967857142857,27.789459857142855,34.596792,1.7704972428571426,5.349079871428572,12.811737471428572,15.623506857142857,0.9901316757142858,2.2530254714285713,5.3887955,6.890091114285714,5.705096151238991,4.724254547232465,4.046719943692193,6.706344536057591
Case4_0sample33,16.581565428571427,35.672799142857144,43.86381757142858,55.849847857142855,4.042401471428572,8.4829593,16.026017,20.15868642857143,1.5293319871428572,3.0413485999999996,6.625762314285714,8.886925714285715,0.8207104042857143,1.399465657142857,2.846467185714286,4.320996071428572,7.592711535294955,7.343738150605178,7.0207281897461185,6.119775514510485
Case4_0sample34,14.185769285714285,27.47250957142857,40.95871714285715,44.963676,3.6747944428571424,7.586594214285715,12.728178114285715,12.945524285714287,1.4547765714285714,3.1001327714285716,5.123016128571429,5.884309857142857,0.7850348857142857,1.5148265857142857,2.407650757142857,2.9091265285714285,8.63043218981807,10.177954541957305,9.282162038125955,12.064044833029538
Case4_0sample35,12.901619,28.837728714285713,40.63491014285715,42.75944285714286,3.1870480000000003,7.273501071428571,13.650184557142856,16.21503142857143,1.3856861714285718,3.2646161142857144,5.5832435857142855,7.751035028571429,0.8112461228571428,1.6986091900000002,2.4991389571428573,4.109460385714286,9.271363465399075,9.713061226626984,8.992588280568,11.320997585477812
Case4_0sample36,26.869034142857142,55.919483,72.07465971428573,82.86368771428572,6.919035228571429,17.325652857142856,31.07439342857143,43.88649214285714,2.5965169142857145,6.750803871428571,12.453541885714284,20.13977242857143,1.2861465428571428,2.809260028571429,5.6544257714285715,8.902704785714286,3.6006445514299132,7.037967728848974,10.579297528854775,14.20441887336934
Case4_0sample37,9.290867914285714,16.584264428571426,26.977870571428564,29.961342000000002,2.4631578714285713,3.797334,7.628878757142857,7.859185385714285,0.9296557785714287,1.8155442,3.4808566285714284,3.4424792714285712,0.5617993028571427,0.9095204357142858,1.809476257142857,1.7831660142857142,11.021326455275641,15.688346563300577,16.051739282258033,19.30831378965784
Case4_0sample38,11.901734,28.97550614285714,39.97651200000001,45.943386857142855,3.2698414000000002,7.344585228571428,13.34603787142857,17.36826042857143,1.184048747142857,3.0252755571428573,5.7360147857142865,7.54274182857143,0.58827576,1.5764923342857142,2.826377771428571,3.801824328571428,9.71317308109616,9.70218679381551,9.223951122414865,9.955748430327219
Case4_0sample39,18.31031485714286,42.012814999999996,54.34167085714286,59.88651071428573,4.787138499999999,13.161859928571428,18.955932714285716,23.58045014285714,1.8490223857142858,5.218813157142857,7.9019024714285715,10.212192728571429,0.885207232857143,2.3015022428571426,3.7280659571428565,5.388126399999999,6.6952357865688095,4.011072050614676,4.262003264325826,4.110194169549889
Case4_0sample4,24.93145357142857,56.12897942857143,69.001171,79.004152,5.8469722285714285,17.205925571428573,29.896896428571427,40.13517,2.1361595857142857,6.474327728571429,12.773311000000001,19.815562999999997,1.0455863,2.7786353999999998,5.434987914285714,9.894626928571428,4.394315097887413,7.1789591131188795,8.947022188538975,11.603774933667813
Case4_0sample5,16.39053085714286,38.97666928571429,48.99349314285713,57.198550857142855,4.096039471428571,10.237909314285714,16.716531685714287,23.713910571428574,1.4598452999999998,4.2375002,7.428683242857141,10.563248157142857,0.7735654371428572,1.9775295428571429,3.6878952857142857,4.904336942857142,7.668669631902751,5.670313791183117,5.283419579477112,4.174316454725059
Case4_0sample6,18.359274285714285,43.15038771428572,57.63113228571428,64.21961814285714,4.179844771428572,11.027719457142856,19.973659428571427,26.092264142857143,1.6065284285714283,4.623472928571429,7.846691657142857,12.209129957142855,0.9538890228571429,2.2675919714285713,3.4195285714285713,6.219599857142859,6.880746429031023,4.9085086954812756,4.774930886134299,3.5112009443184964
Case4_0sample7,23.332221142857144,48.57506085714285,66.85307485714284,71.90018242857143,5.487497957142858,16.789294714285713,26.74919985714286,34.17589814285714,1.9592313142857143,6.623801614285715,11.414039157142856,17.106584571428574,1.0086751600000001,2.8418883,5.047579642857143,7.810604942857144,4.898806353121754,3.864013214972765,7.601433664746727,6.9243474278378825
Case4_0sample8,14.646813142857141,32.00799557142857,48.67171200000001,54.09645214285713,3.3494156285714283,8.701838057142858,13.229114414285716,19.83401557142857,1.3493849742857142,3.3245527142857134,5.674592771428571,8.208325642857142,0.7908503371428571,1.4780307714285712,2.9200808857142855,3.7342616142857143,8.543243927043314,8.242412831578584,7.207150033089872,6.815304653515727
Case4_0sample9,14.437283428571428,30.276527285714288,47.80042114285714,52.450038142857146,3.2524672714285714,7.337588942857143,13.037587942857144,16.725361714285714,1.4729381285714287,3.0076862857142856,5.452650642857143,6.9006377428571435,0.8630142057142857,1.544966385714286,2.6980665714285714,3.2359802428571425,8.622596612202337,9.262792908425187,7.484611888387214,8.611437697907087
