CASE0__sample0,CASE0__sample1,CASE0__sample2,CASE0__sample3,CASE0__sample4,CASE0__sample5,CASE0__sample6,CASE0__sample7,CASE0__sample8,CASE0__sample9,CASE1__sample0,CASE1__sample1,CASE1__sample2,CASE1__sample3,CASE1__sample4,CASE1__sample5,CASE1__sample6,CASE1__sample7,CASE1__sample8,CASE1__sample9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16609358,0.20188895,0.19687783,0.21307623,0.14692661,0.17561346,0.18045773,0.15922263,0.17255308,0.18871375,0.17850057,0.15104956,0.19081551,0.15646646,0.20151763,0.21393344,0.16148522,0.1825611,0.19749675,0.17200195
0.78690004,0.96733585,0.95570836,1.0113311,0.6848817,0.82500097,0.86247739,0.74104059,0.82275857,0.90900274,0.85183401,0.69934192,0.92131755,0.73474135,0.96510755,0.99853388,0.76166422,0.87413565,0.9591982,0.81976947
1.7596878,2.2606862,2.1477105,2.3067516,1.5200442,1.9073043,1.9391398,1.6922011,1.8472019,2.0525568,1.9114217,1.5902128,2.0804123,1.6318158,2.2557436,2.3263228,1.6979191,1.9676354,2.1563843,1.8398548
2.7552762,3.3362209,3.1907891,3.3442899,2.4107683,2.9331901,2.9429441,2.5882454,2.8155609,3.1117519,2.8955095,2.4929263,3.146771,2.5896272,3.3308891,3.4236853,2.6878482,2.984877,3.2022779,2.8153829
2.8324067,3.4002183,3.2738765,3.4364113,2.5666967,2.9991854,3.0028476,2.7432432,2.9027909,3.1550802,2.9563599,2.6623616,3.1714538,2.6948763,3.3992201,3.5222631,2.795352,3.0368368,3.261582,2.9636775
2.6982904,3.1513056,3.1690861,3.400313,2.4318044,2.8088856,2.9128829,2.531966,2.7610474,3.0178282,2.8733376,2.4094244,3.0653417,2.5809572,3.1463922,3.2948721,2.6410685,2.9418889,3.2003055,2.8030928
3.0498384,3.7603588,3.6447557,3.8991681,2.6713966,3.224745,3.3327134,2.9004365,3.1576867,3.4780538,3.31747,2.7600287,3.5250501,2.8875529,3.7508624,3.9202118,2.9803586,3.3753267,3.6596268,3.1597843
3.4430604,4.2225238,4.1086324,4.4069461,3.0350325,3.6437361,3.756321,3.275729,3.5892598,3.9384258,3.7056019,3.1079718,3.9776297,3.2350439,4.2272558,4.4195154,3.351228,3.7868088,4.1231926,3.5748029
3.9212302,4.8432515,4.6831466,5.0137659,3.4457718,4.1499956,4.289541,3.7352545,4.0779988,4.4998841,4.2357162,3.5597481,4.5495706,3.672711,4.8646782,5.0631777,3.7962386,4.3264961,4.7140867,4.0644561
4.4239152,5.4835229,5.3165857,5.7015964,3.8905392,4.70477,4.8450017,4.2492068,4.6122979,5.0820503,4.7823386,4.0020215,5.1587045,4.1481351,5.4909383,5.7403389,4.2887945,4.8962968,5.332656,4.6086343
4.9788471,6.0377765,5.9541287,6.3278018,4.3756768,5.2451391,5.4334134,4.7430879,5.1758144,5.6890282,5.3604943,4.4807187,5.7548189,4.6558395,6.0229078,6.3019737,4.8195272,5.4965421,5.9683308,5.1570754
5.375533,6.6932598,6.4320006,6.897299,4.7300663,5.7038184,5.8468076,5.1272119,5.5727771,6.1382688,5.7805536,4.8502403,6.2215051,5.0405139,6.6973273,7.0047422,5.2028385,5.9345134,6.4394186,5.5608443
5.9711391,7.2339217,7.1787159,7.646647,5.1996126,6.2780391,6.5112918,5.675811,6.2304127,6.8666264,6.4522181,5.398015,6.9555654,5.5895216,7.2163045,7.5411548,5.7912228,6.6166401,7.1907045,6.2017413
6.2835345,7.6994461,7.4815539,7.987919,5.6211796,6.607527,6.8492749,6.0093203,6.5249327,7.1429091,6.7893051,5.7028866,7.2379306,5.9561075,7.6878706,8.0798681,6.1415648,6.9024268,7.5108506,6.4999195
6.7749259,8.4901891,8.2326968,8.7853515,5.9064572,7.2953764,7.4392775,6.4853434,7.0802643,7.858372,7.3322701,6.1144429,7.9246315,6.325918,8.4584584,8.8518633,6.5574929,7.5348653,8.2541058,7.0555579
7.3610477,8.8138033,8.6455188,9.2159134,6.4588414,7.6828368,7.9894604,7.0749109,7.6538516,8.3216728,7.9123138,6.7078478,8.3888559,6.9579029,8.8042751,9.2182891,7.1686108,8.0688824,8.6891771,7.6423746
7.5934254,9.6926217,9.353304,10.009603,6.7312483,8.2262774,8.4102751,7.2795901,7.9397922,8.8696131,8.3016926,6.8506125,8.9787634,7.1295044,9.67749,10.132452,7.3808229,8.5240052,9.3656602,7.9237459
8.3424534,10.119975,9.8997114,10.524204,7.2470294,8.8267013,9.1020952,7.968568,8.6944378,9.543649,9.0355293,7.5487884,9.6456173,7.8005031,10.098352,10.496137,8.1067001,9.2237693,9.9385846,8.6593283
8.6479599,10.766322,10.430429,11.119487,7.7173796,9.1761636,9.4339418,8.1909417,9.0058498,9.9155148,9.3281244,7.8014892,10.031047,8.1857217,10.72101,11.213881,8.4557281,9.540803,10.459926,8.9829858
9.2536546,11.421494,11.149982,11.891431,8.0322146,9.793014,10.162428,8.8358947,9.6423143,10.677537,10.029082,8.3327358,10.786317,8.6460933,11.383492,11.907374,8.9214463,10.329939,11.154252,9.6081112
9.6857681,11.752446,11.449928,12.226557,8.5792921,10.229676,10.487039,9.3043751,10.08214,10.942472,10.3658,8.7794405,11.087397,9.0809555,11.715556,12.388348,9.4236074,10.618773,11.50062,10.0336
10.147957,12.613075,12.258755,13.119076,8.8416459,10.787867,11.142263,9.6595239,10.504526,11.718935,10.982397,9.1485609,11.859647,9.4645184,12.630823,13.080122,9.822607,11.209874,12.303005,10.502985
10.659465,13.09356,12.703818,13.518143,9.4192369,11.343697,11.675024,10.284532,11.156871,12.167132,11.517793,9.7268042,12.338416,10.093643,13.035055,13.696706,10.407387,11.859367,12.680333,11.137775
11.115608,13.728539,13.440745,14.305296,9.6895308,11.760072,12.156425,10.467568,11.605776,12.788787,11.934424,10.00121,12.879474,10.331646,13.672809,14.243701,10.745414,12.303027,13.461927,11.484071
11.677189,14.219434,13.879067,14.806819,10.238148,12.421377,12.717792,11.148796,12.028095,13.288538,12.661702,10.469512,13.481149,10.990733,14.209633,14.977536,11.305937,12.806938,13.950197,12.024471
12.042571,14.838855,14.413545,15.689242,10.608221,12.808982,13.065997,11.612425,12.616553,13.945248,12.876936,11.052271,13.992726,11.299638,14.801997,15.594327,11.722898,13.356906,14.482925,12.530446
12.50784,15.602533,15.126996,15.822934,11.064729,13.287716,13.750163,11.928987,13.06239,14.245608,13.638387,11.321109,14.540869,11.933943,15.542953,16.041197,12.110117,13.925137,15.160366,13.072839
13.17583,15.930716,15.592994,16.796414,11.354829,13.945449,14.251234,12.510168,13.650326,15.222072,14.215186,11.784977,15.22655,12.201693,15.892808,16.721751,12.902541,14.350795,15.600789,13.597869
13.428206,16.643427,16.34563,17.13317,12.084026,14.188787,14.786494,12.918343,14.080598,15.182371,14.46978,12.210198,15.512928,12.716985,16.641961,17.519927,12.944791,15.00181,16.287583,13.925082
14.005878,17.147817,16.639868,18.208672,12.148905,15.018135,15.302073,13.50204,14.450358,16.157467,15.126317,12.588227,16.24723,13.012173,17.332732,17.711013,13.701397,15.37706,16.853573,14.55122
14.40733,18.068233,17.537026,18.223044,12.837321,15.144399,15.790354,13.871647,15.097786,16.524031,15.600557,13.298571,16.908681,13.586455,17.629294,18.774314,13.903484,16.110065,17.353589,15.028223
15.007733,18.098821,17.685769,19.146046,13.024906,15.948658,16.551096,14.127549,15.683106,17.112657,16.35028,13.274509,17.194831,14.032182,18.469501,19.083273,14.64816,16.405072,18.056545,15.611608
15.468575,19.255815,18.715718,19.912434,13.648604,16.385886,16.586623,14.7906,15.99143,17.737836,16.491133,14.127421,18.07185,14.531861,19.092403,19.981788,14.825287,17.048263,18.555419,15.863939
15.764703,19.621848,18.811334,20.217296,13.954997,16.772705,17.787841,15.165498,16.583654,18.278541,17.269855,14.225627,18.313862,15.04419,19.231121,20.365385,15.574851,17.553311,19.179099,16.530967
16.678774,19.944334,19.826449,20.942021,14.377008,17.471836,17.582651,15.710049,17.076327,18.715555,17.592982,15.116717,19.074389,15.197419,20.440111,21.185952,15.740001,18.182633,19.614914,17.113937
16.690386,20.97713,20.180163,21.788736,14.866991,17.84863,18.541129,16.290996,17.400983,19.396855,18.058817,15.066556,19.434117,15.978559,20.552005,21.508302,16.530292,18.559226,20.30481,17.365312
17.304973,21.124562,20.794592,21.880796,15.298958,18.419802,18.866689,16.412223,18.376833,19.769565,18.922812,15.709604,20.226562,16.18367,21.467946,22.405967,16.772136,19.290726,20.862186,18.186716
17.830424,22.021128,21.20294,23.012588,15.542838,18.975722,19.461031,17.226104,18.16266,20.601291,19.074482,16.110119,20.597472,16.794959,21.857808,22.770605,17.370868,19.731569,21.300172,18.491978
18.652719,22.592817,22.062782,23.322132,16.186645,19.25014,20.176935,17.337067,19.121412,20.96243,19.626384,16.573378,21.230094,17.28362,22.531368,23.873818,17.761488,20.279527,22.356433,18.837512
18.279891,22.892721,22.386669,24.152792,16.472006,19.926571,20.0972,17.918765,19.675658,21.214986,20.515756,17.10151,21.95181,17.489722,23.002354,23.988647,18.22875,20.740028,22.284934,19.643471
19.491424,24.129315,23.3227,24.536349,16.962116,20.487892,21.480041,18.57754,20.07396,22.295292,20.506714,17.327056,22.262454,18.137029,23.974562,24.658435,18.836378,21.148939,23.270231,19.767072
19.655262,23.882905,23.22404,25.024175,17.390074,20.623144,21.39231,18.612384,20.530654,22.579593,21.602132,18.007102,22.751801,18.465766,23.893866,25.428119,18.954546,22.068973,23.791358,20.488751
20.277903,24.927683,24.92069,26.155336,17.643789,21.916412,21.727496,19.449647,21.136242,23.048697,21.589431,18.203925,23.541006,18.941099,24.894888,25.866752,19.461011,22.184417,24.164626,21.028908
20.768887,25.508026,24.206453,26.219889,18.42283,21.451368,23.134337,19.515034,21.435705,23.493622,22.463404,18.905094,23.830693,19.436821,25.665622,27.000409,20.242995,23.085769,24.907436,21.442335
20.974805,26.070745,25.790024,27.205308,18.247651,23.036716,22.785503,20.602076,22.263485,24.812501,23.058142,18.892116,24.667676,20.078743,25.65031,26.944743,20.417119,23.281276,25.328151,21.938326
21.684727,26.895198,25.60809,28.124589,19.18074,22.266415,23.706543,20.377889,22.258239,24.144364,23.322476,19.775121,25.151704,20.157647,26.938028,27.51603,21.480391,24.225141,26.506302,22.380716
22.27974,26.946931,26.727846,27.514038,19.369683,23.795926,24.25924,21.647015,23.316503,25.536008,23.525537,19.732869,25.270115,20.8219,26.964865,29.045822,21.002235,23.908359,26.392331,22.984048
22.428638,28.086639,27.068081,29.421692,20.026699,24.029827,24.407871,21.140694,23.28588,25.966883,24.66698,20.419778,26.814304,20.929666,27.801791,28.674197,22.080715,25.418013,27.354251,23.49624
23.426412,27.923557,27.729302,29.062018,19.982629,24.17567,25.500418,22.586434,24.290245,26.490902,24.83122,21.109423,26.124463,21.864176,28.713786,29.544262,22.620905,25.170843,27.816279,24.094472
23.261206,29.715928,27.983172,30.455785,20.87083,25.31276,25.380719,22.229865,24.42619,26.821669,25.567143,20.994944,27.540378,22.048029,28.666943,30.413911,22.500132,26.256539,28.175695,24.464237
23.96554,28.774285,28.907602,30.70228,20.898371,25.375545,26.65942,22.893621,25.008733,27.979124,25.724486,22.141786,27.496697,22.716609,29.574255,30.75171,23.483152,26.098085,28.86138,24.844422
24.75543,30.696774,29.532679,31.021519,21.768564,25.975292,26.446465,23.729077,25.518802,27.493764,26.995603,22.148042,29.023154,22.963289,30.194195,31.675731,23.830692,27.703497,29.491491,25.493724
24.728815,30.898364,29.711086,32.332298,21.918957,26.787714,27.175884,23.761784,26.382641,29.04854,26.511006,22.396839,28.321041,23.421884,30.405455,32.011219,23.916725,27.365361,30.402911,25.929748
25.687946,30.166931,30.467886,32.615662,22.254509,26.785618,28.167982,24.156669,26.239342,28.689548,27.940946,23.076916,29.897526,23.989082,31.136911,32.910153,25.358933,28.030932,30.12377,26.22595
25.870643,33.532799,31.32447,32.82423,22.897758,27.642203,28.590011,25.124283,27.013846,30.354901,27.921869,23.477411,30.333413,24.117876,32.317169,33.107292,24.786225,28.611605,31.969505,27.11141
26.396087,31.175178,31.646273,34.054858,23.363381,28.11277,28.318317,25.353295,27.784054,29.602499,28.445332,24.085181,30.145472,25.083909,32.16175,34.101395,26.026632,29.728931,31.430216,27.425275
26.857964,34.248339,32.479068,34.561488,23.400952,28.349599,30.062386,25.40265,27.360856,31.874716,29.32965,24.049476,31.877244,24.964579,33.620326,34.407453,25.790918,29.308414,32.022301,28.262946
27.467324,32.725743,31.866626,34.601893,24.225416,29.142567,28.758541,26.339109,29.48223,29.790993,29.592963,25.167241,31.019341,25.773218,33.380787,35.009185,26.570336,30.458455,33.206245,28.074034
27.391196,35.308019,34.032527,36.009563,24.280099,29.431276,31.688019,26.783784,28.009253,33.273064,29.858928,24.919443,32.661051,26.507643,33.594899,36.223786,27.178217,30.790323,32.812938,28.939606
28.309335,33.935224,32.908073,34.662502,24.789147,29.687202,29.579601,26.667146,29.769636,30.54408,29.981064,25.75574,31.835548,25.597898,34.62365,35.347726,26.683217,30.881206,34.342602,28.963387
28.359623,34.754672,34.594324,36.663213,25.171063,30.031668,31.644759,26.833152,29.142382,33.658603,31.329454,25.03747,32.93499,27.213824,34.907717,37.052934,27.857248,31.908659,34.012871,29.83087
28.816716,35.299687,34.05258,36.860591,24.606125,30.290454,30.843052,27.789046,30.33564,32.0023,29.83037,26.503263,32.872987,26.598397,35.632921,36.446211,27.814809,31.240583,33.988379,29.412224
28.795259,36.242139,35.289095,37.074711,25.929314,30.821404,32.144665,27.464852,29.734526,34.362317,32.259096,25.818595,34.779469,27.61846,35.516694,37.486229,28.081077,32.666719,35.330906,30.293355
29.708296,35.357725,34.151143,37.610007,25.756139,31.350178,31.888685,28.313894,31.061153,32.719192,31.132855,26.753955,32.940876,27.221947,35.283334,37.187105,28.079884,31.782729,35.310296,30.220099
29.382354,36.732582,36.607613,38.430549,26.014891,31.58242,33.120484,28.276738,30.355434,34.564999,32.238264,26.611754,35.096799,28.507619,37.194059,39.216553,29.830112,33.233546,35.763489,30.802509
29.619028,37.20035,35.201288,38.116208,26.219616,31.521471,31.714881,28.924541,32.009938,33.785388,32.173553,27.458055,35.184915,27.390547,35.603037,35.951966,28.383702,32.670362,35.718346,31.022421
30.637849,36.269584,36.947321,38.166265,27.072105,32.491284,33.68412,28.472738,31.129207,34.678628,33.301371,27.245409,34.798253,28.874386,38.619333,41.033642,29.708981,33.74835,37.186046,31.364869
30.302438,38.28858,36.022216,39.656283,26.423665,32.361967,33.491411,29.618153,31.434903,34.715287,32.24985,27.682384,33.961027,28.157353,37.022086,38.327371,29.591073,33.658205,36.141167,31.599592
31.14517,39.083507,37.784277,38.259225,27.63251,32.737392,33.769921,29.288519,33.245173,36.387592,34.294986,28.28937,37.61978,29.606068,37.6577,39.703121,30.394009,34.302285,37.496928,32.733469
31.403717,37.605096,36.977202,40.66925,26.888882,33.175058,32.978811,30.496944,31.981151,34.656659,33.213768,27.906025,34.892477,28.978415,39.029778,41.164188,29.662603,34.392378,37.238548,31.536886
31.861696,39.64453,38.337505,40.058133,27.969397,33.816568,35.20533,29.254672,32.729009,37.773302,35.180849,29.094032,37.932485,30.058661,39.057988,40.144291,31.418959,34.927724,37.903552,33.474828
31.239644,38.28974,37.522924,41.119432,27.759679,33.480884,35.763339,31.491502,32.962474,34.825929,32.851171,28.191767,35.789414,29.763006,38.738092,41.074762,29.802762,35.007127,37.984052,32.974215
32.635063,40.527536,38.667484,41.079715,28.840716,34.64972,33.225346,30.177485,33.687284,38.032483,35.730865,29.45885,38.169205,30.201611,39.529687,40.56426,32.10309,36.810015,38.523386,33.215863
32.597704,39.645675,40.3024,40.029711,28.032195,33.994876,37.772281,31.589033,34.501481,36.956303,33.978029,29.314498,37.889981,30.472128,38.109291,42.974429,31.242583,34.826391,39.837734,33.612682
32.870978,40.547445,37.401821,44.600766,29.186081,35.114829,34.878755,31.158584,33.207042,38.017197,36.442485,30.020492,37.143271,31.057005,42.85597,41.248882,32.117277,36.698019,38.67484,33.552931
33.401963,40.265958,40.969559,40.725059,28.956245,35.288936,36.846587,31.693106,35.212439,37.388212,34.61782,29.837158,38.781036,30.244047,39.44388,44.016986,31.960732,36.676159,41.214734,35.463713
32.615249,41.732668,39.024565,43.924346,29.92395,35.87761,35.805868,31.587827,34.37504,39.11985,37.401197,30.301335,38.901055,32.147538,40.249385,40.43379,33.02819,36.531532,38.22386,34.248067
34.982704,41.060187,41.772651,41.903841,29.156171,35.360541,38.135624,32.549447,35.236238,37.709161,34.891084,30.868395,39.181469,31.607401,43.252934,45.570907,31.553007,37.124411,42.340424,35.010383
33.407895,41.823057,37.372038,43.52798,30.642702,35.981259,36.038032,32.804834,35.669387,39.963277,38.428122,30.730765,39.5861,31.567148,39.473439,40.156357,33.833796,38.246213,40.249425,35.26095
34.688005,43.272139,44.243175,45.298832,29.629015,36.944032,37.230991,33.04792,35.81307,38.763616,36.075121,30.801948,39.582505,33.150482,44.913578,47.999981,32.595811,37.09869,41.433445,36.004062
34.594238,42.733131,40.314868,42.597675,31.048476,36.250291,38.583464,33.038733,35.747228,40.617286,38.883967,31.538778,40.146454,32.185216,41.305674,44.125754,34.883018,40.03588,40.816518,35.187908
35.212196,43.818031,43.273482,44.817771,30.094413,37.779796,37.925246,33.381136,37.34385,37.201996,35.840004,31.865406,41.585029,33.251828,44.16651,45.238905,33.012632,37.781295,44.099973,37.596556
35.074646,41.150038,41.078918,46.530048,31.609498,36.868878,38.744793,34.437059,35.022494,43.763597,40.271019,31.684238,40.760615,32.912642,42.499186,44.084426,35.163157,39.958853,41.024004,35.52121
35.011764,45.775571,44.360947,44.85989,31.107017,38.583795,38.340019,33.882494,38.796304,39.131733,36.877745,32.947272,40.730439,33.600526,44.371845,47.104106,34.427691,38.974393,44.29595,37.697051
36.90041,43.502229,43.119884,46.472532,32.321438,38.197994,39.24963,34.492045,37.138975,42.48936,40.900244,32.075294,41.571112,33.289204,41.835169,46.52413,35.499578,39.440017,40.923516,37.586714
36.63229,45.099186,42.41432,44.913475,31.196671,37.531225,39.762373,34.964881,38.37823,39.520469,38.251575,32.831934,41.349301,34.643919,46.690153,46.754102,34.468334,40.233573,46.306452,37.39033
36.584195,44.36078,44.425636,48.0104,32.786583,40.34347,40.348845,34.351521,37.718803,44.548942,40.147043,34.009377,44.055137,34.279152,43.524549,45.138625,36.605266,40.053944,42.06641,38.140366
36.752167,46.816322,43.812988,47.635747,32.153009,37.646407,40.746971,35.512058,39.14925,40.071073,40.296659,32.639033,41.042744,34.230494,46.380752,49.501364,34.54059,42.001826,45.545243,38.756908
37.149004,45.447382,46.599536,43.998112,33.371389,41.381267,39.744311,35.750201,38.272783,44.987255,39.637747,34.41603,44.878714,35.338717,45.721883,48.300313,37.658021,40.968858,42.985865,38.588013
38.756427,46.30189,43.014804,53.196337,32.196201,38.384126,42.696015,36.192155,39.500147,42.090926,40.596001,33.559891,42.606756,36.301281,46.341453,47.826192,35.658978,41.677187,46.052434,38.736891
37.339695,46.396524,45.736367,43.980469,34.119597,40.44755,38.820169,35.045689,37.543685,43.272256,41.199738,34.386728,45.163808,34.723331,45.33935,48.703645,37.684881,41.535728,46.096731,39.650788
38.181592,46.006446,46.122947,52.59002,32.69996,41.469029,43.085977,38.256767,42.04326,43.436818,39.724067,34.453778,42.451935,36.907744,47.69847,46.791231,35.97981,40.916992,45.232291,39.35787
37.572595,49.272542,46.63413,46.277994,34.86949,39.850067,39.71316,36.161543,38.298071,44.669005,43.818355,35.25805,44.801015,34.448154,47.749778,52.250853,38.567388,45.155504,47.193809,39.726374
40.420438,43.97475,44.942984,50.872222,32.609978,41.122028,45.165268,36.894827,41.525345,45.293587,40.395477,34.847191,45.528076,38.097308,47.588755,46.496321,35.676164,41.346764,46.395541,39.974084
36.889824,51.862471,48.086616,51.353718,36.052194,42.696442,41.581855,37.039007,39.490483,44.541666,42.406109,36.213687,46.715736,36.018841,49.423557,55.494267,40.045956,43.634391,46.426158,42.556332
42.101703,43.8179,45.883145,48.553449,33.254047,38.480585,42.926171,39.376771,41.135472,46.005754,41.724946,34.679804,45.248355,37.573572,43.823317,46.631584,37.371357,42.749849,47.493445,38.982958
37.495513,55.047186,49.128268,53.313369,36.798079,45.0283,44.893246,36.491004,42.276261,45.416332,44.607551,36.569929,45.388656,36.991585,51.861943,52.097563,39.953706,45.58428,49.214411,42.563161
41.859365,45.672701,46.16974,47.17493,34.318285,40.847777,43.564627,39.453413,40.651857,41.387263,43.598305,35.917179,47.07829,37.5756,49.770506,52.219315,37.062258,42.165698,47.523688,39.813054
39.787134,53.538771,50.636168,54.450695,35.793124,45.223591,44.393264,38.232704,44.879733,51.20595,43.253788,36.641917,47.448157,38.90931,49.027594,52.682235,40.559089,45.638241,48.868843,44.221277
41.469539,45.384715,46.290195,51.06039,35.299199,40.64609,44.372967,40.005952,40.766627,44.170934,43.725669,37.4134,46.928854,36.636304,50.134711,52.041404,39.359611,45.861088,47.610566,40.785228
39.848364,55.449055,51.673882,53.691698,36.268937,46.439087,44.641035,38.216815,44.462425,48.241512,44.264327,37.581675,45.816324,40.406069,50.862382,51.92931,39.602541,44.340304,51.096818,44.764197
43.020869,47.189888,48.876448,52.418615,37.138918,42.155877,45.582315,40.006284,38.988029,45.221145,44.367172,37.202792,49.758274,38.482953,50.990109,51.36218,41.161193,47.522072,49.703232,40.778908
39.859777,53.63196,48.889158,52.890704,35.409775,45.69686,44.882075,39.872986,46.947121,50.938917,45.361494,38.118144,47.039202,39.204471,52.302956,56.960124,39.526306,44.785738,48.907605,43.800804
43.112294,53.735173,53.233662,54.286808,38.75361,43.98432,46.817906,39.99009,43.343033,42.518733,45.22504,37.238199,48.775362,38.52744,48.639219,48.650582,41.376792,48.263479,50.391972,44.939086
43.0816,49.603087,48.30112,54.40184,34.551562,43.9094,44.539243,40.288894,44.104395,54.564195,46.469406,38.4844,49.118834,40.226505,53.561342,59.418021,41.041298,44.993857,49.788451,44.255368
42.184448,52.31527,54.154891,54.430527,39.922055,47.902392,48.493778,41.612178,44.783371,45.822773,44.140418,39.541424,51.880732,39.626768,52.835567,51.629042,41.381745,48.374128,53.953235,41.292402
43.684492,50.225769,48.594062,55.617722,36.198929,43.102341,43.186289,39.18301,42.028697,51.971545,47.736519,36.925866,45.656431,41.228327,51.411113,59.109787,41.50588,46.382498,52.125832,47.739712
42.829487,56.505398,54.536767,52.707841,39.703578,47.287289,50.826952,44.479973,48.892046,48.19907,45.062493,40.2181,51.721673,39.200173,55.865055,50.307168,40.870122,48.100622,49.492762,43.252839
42.823513,52.388158,45.40407,57.479428,37.054905,44.600388,45.080031,38.419309,41.841345,51.089353,48.49165,39.971489,49.949947,41.737966,51.824843,60.460493,45.054176,46.338829,52.949582,46.978685
43.546131,55.564444,60.251061,55.015695,39.890624,48.418119,49.292831,45.500462,50.332328,47.917763,45.757831,39.503256,51.742305,41.585254,53.611819,51.259283,40.917573,50.823377,55.509841,42.333856
44.635074,51.206045,47.577127,57.738784,38.553588,46.566768,47.518707,38.295953,42.913403,51.662075,48.551219,40.040941,52.4068,41.383178,51.413109,62.242573,44.009936,48.395741,49.697295,49.665061
44.401741,58.550288,56.388481,53.933355,39.403858,48.565819,49.459422,46.2872,49.499819,52.325437,50.079718,39.842961,51.132785,41.883905,59.575851,55.102476,42.79642,50.307178,54.732475,44.587185
45.016849,52.857322,53.238632,61.419796,38.82031,43.441372,50.023259,41.930821,44.304059,50.479856,47.646054,42.922532,49.310805,42.062287,53.454724,59.371857,44.445512,45.421997,53.675739,48.73292
46.094081,58.145139,56.193522,54.557253,40.147533,51.49429,47.67018,44.105142,48.691279,50.977652,48.722357,38.686261,55.022996,42.83887,56.971022,54.196478,42.961322,54.403023,53.721435,42.812672
45.275299,51.002328,55.329348,61.468467,41.19182,46.047282,51.531827,41.777673,47.334156,53.247814,49.417516,43.853783,50.385699,42.404043,53.267792,64.529829,44.777286,48.050075,56.632426,50.688524
45.58362,61.284904,51.191799,56.829399,37.819778,51.117955,48.716416,45.225006,47.586083,52.696421,47.176188,39.338086,56.235181,44.190129,59.643523,52.673502,43.401676,54.000401,55.877326,46.633556
45.008347,54.494698,59.321819,59.241175,42.813708,43.85794,51.904536,42.991405,48.517735,53.721049,53.019086,42.093458,48.337558,41.494962,52.078144,63.135174,45.082407,48.122572,50.307156,49.276028
46.878949,56.973555,52.235865,55.250416,39.445861,54.541501,48.182374,45.51154,45.646454,51.239991,46.237672,41.993851,57.470311,45.199457,60.76287,59.986504,45.183753,53.111981,59.421037,44.634687
