Case_sample,PATH_LENGTH,ANGLE_INCREMENT,NUMBER_RADIATION_ANGLES,HRRPUA,SOOT_YIELD,RADIATIVE_FRACTION,TMPA,EMISSIVITY_Burner,EMISSIVITY_Panel
Case_sample0,0.1,5.0,301.3238738021413,367.1079579340472,0.0183553978967023,0.2447386386226981,14.473863862269807,0.9670498612326488,0.9570054840382294
Case_sample1,1.0,1.0,533.5397624514806,444.5132541504936,0.0222256627075246,0.2963421694336624,19.634216943366237,0.9349516271956738,0.8239123099620085
Case_sample2,1.0,1.0,156.31461115849362,318.7715370528312,0.0159385768526415,0.2125143580352208,11.25143580352208,0.838599158874033,0.9137269831481334
Case_sample3,1.0,5.0,408.6539023072327,402.88463410241087,0.0201442317051205,0.2685897560682739,16.858975606827393,0.9001002300102614,0.8715260824236527
Case_sample4,1.0,1.0,133.68198205757815,311.22732735252606,0.0155613663676263,0.207484884901684,10.748488490168404,0.8317437407142882,0.841314895533869
Case_sample5,0.1,5.0,279.0570388222389,359.68567960741296,0.0179842839803706,0.2397904530716086,13.979045307160868,0.8004044438211269,0.8929158485160555
Case_sample6,0.1,1.0,703.1923064627101,501.0641021542367,0.0250532051077118,0.3340427347694911,23.404273476949115,0.8137254225658116,0.8304962742854131
Case_sample7,0.1,5.0,484.1787018966252,428.0595672988751,0.0214029783649437,0.2853730448659167,18.537304486591676,0.9124919235561176,0.848742659902705
Case_sample8,1.0,5.0,225.01588110737504,341.67196036912503,0.0170835980184562,0.22778130691275,12.778130691275,0.8692511235556849,0.9473751265189538
Case_sample9,0.1,1.0,950.8422781550812,583.6140927183603,0.029180704635918,0.3890760618122403,28.907606181224025,0.8752147126048291,0.9670542342387586
Case_sample10,0.1,1.0,709.3850898979588,503.1283632993196,0.0251564181649659,0.335418908866213,23.541890886621307,0.8346249892721803,0.8562192179538336
Case_sample11,1.0,1.0,355.3755277167554,385.12517590558514,0.0192562587952792,0.2567501172703901,15.67501172703901,0.8280040603836817,0.9755276235818272
Case_sample12,0.1,1.0,995.003001195606,598.3343337318686,0.0299167166865934,0.3988895558212458,29.888955582124577,0.9314199928784468,0.900429741193553
Case_sample13,1.0,1.0,624.9194978941103,474.9731659647034,0.0237486582982351,0.3166487773098023,21.66487773098023,0.9386877969806744,0.8951389120771709
Case_sample14,0.1,5.0,650.5825792703109,483.527526423437,0.0241763763211718,0.3223516842822913,22.235168428229134,0.9575727884925068,0.8095357997906594
Case_sample15,1.0,1.0,582.2634309084002,460.75447696946674,0.0230377238484733,0.3071696513129778,20.716965131297783,0.8885607618660104,0.876024627847029
Case_sample16,1.0,5.0,436.3637204055414,412.12124013518047,0.020606062006759,0.2747474934234536,17.474749342345365,0.9876416602011598,0.925468706415743
Case_sample17,1.0,5.0,893.4461243919549,564.482041463985,0.0282241020731992,0.37632136097599,27.632136097599,0.8064098061849697,0.8885785901616697
Case_sample18,0.1,1.0,478.2124671336316,426.0708223778772,0.0213035411188938,0.2840472149185848,18.40472149185848,0.8211141684762134,0.8588647726072969
Case_sample19,1.0,5.0,615.5068439690673,471.8356146563558,0.0235917807328177,0.3145570764375705,21.45570764375705,0.87903633427151,0.8159752635555254
Case_sample20,0.1,1.0,855.469158863165,551.8230529543883,0.0275911526477194,0.3678820353029255,26.78820353029256,0.843003088152011,0.8450535924194799
Case_sample21,1.0,1.0,184.64474049117848,328.2149134970595,0.0164107456748529,0.218809942331373,11.8809942331373,0.9741734969633876,0.9366573090274548
Case_sample22,0.1,1.0,444.7579838208456,414.91932794028185,0.020745966397014,0.2766128852935212,17.661288529352124,0.9811614144009744,0.9214905739626524
Case_sample23,0.1,5.0,105.5699346523329,301.8566448841109,0.0150928322442055,0.2012377632560739,10.123776325607398,0.8632057616045672,0.944498206836036
Case_sample24,0.1,1.0,748.2097324756131,516.0699108252044,0.0258034955412602,0.3440466072168029,24.40466072168029,0.8574291046766062,0.9283187414898212
Case_sample25,0.1,5.0,329.0824299079029,376.360809969301,0.018818040498465,0.2509072066462007,15.090720664620063,0.9189816268059088,0.978587366232724
Case_sample26,0.1,5.0,520.6042019825443,440.2014006608481,0.0220100700330424,0.2934676004405654,19.346760044056538,0.8503062207852927,0.8074146385530171
Case_sample27,1.0,5.0,391.9907240603192,397.3302413534397,0.0198665120676719,0.2648868275689598,16.488682756895983,0.9519786048744708,0.8826636474122391
Case_sample28,1.0,5.0,766.0342453151575,522.0114151050525,0.0261005707552526,0.348007610070035,24.8007610070035,0.9172864994912144,0.819621783616871
Case_sample29,1.0,5.0,569.2308712204808,456.4102904068269,0.0228205145203413,0.3042735269378846,20.42735269378846,0.9757599556742678,0.964464106957724
Case_sample30,1.0,1.0,255.53849661894012,351.84616553964673,0.0175923082769823,0.2345641103597645,13.456411035976448,0.8524962687059691,0.9161950575497074
Case_sample31,0.1,1.0,209.29769236122,336.43256412040665,0.0168216282060203,0.2242883760802711,12.428837608027113,0.9628361745552644,0.9526144140355342
Case_sample32,0.1,5.0,309.052201696358,369.6840672321193,0.0184842033616059,0.2464560448214129,14.64560448214129,0.9060769668263868,0.9417511013942454
Case_sample33,1.0,1.0,676.0048868708941,492.0016289569647,0.0246000814478482,0.3280010859713098,22.80010859713098,0.9560672480779588,0.9872706185096436
Case_sample34,1.0,1.0,836.0563873020768,545.3521291006923,0.0272676064550346,0.3635680860671282,26.356808606712814,0.8812859160915575,0.8672733906701602
Case_sample35,1.0,5.0,931.2447739796302,577.0815913265434,0.0288540795663271,0.3847210608843623,28.472106088436227,0.8143415997629022,0.80237960649128
Case_sample36,1.0,1.0,814.3000897677455,538.1000299225818,0.026905001496129,0.3587333532817212,25.87333532817212,0.8911504037700773,0.9844373593094616
Case_sample37,1.0,1.0,957.3534132628556,585.7844710876186,0.0292892235543809,0.390522980725079,29.052298072507902,0.8992139832467398,0.9085634396192244
Case_sample38,0.1,1.0,796.9836507264235,532.3278835754745,0.0266163941787737,0.354885255716983,25.488525571698304,0.9472425132079774,0.8651671216714485
Case_sample39,1.0,1.0,876.8289175085827,558.9429725028608,0.027947148625143,0.3726286483352406,27.26286483352406,0.9239159636571102,0.8375739658470415
Case_sample0,1.0,5.0,280.0259118572099,360.00863728573665,0.0180004318642868,0.2400057581904911,14.000575819049107,0.9462262555679226,0.9102501141752032
Case_sample1,1.0,1.0,592.0549487091868,464.0183162363956,0.0232009158118197,0.3093455441575971,20.934554415759703,0.954474938973402,0.8463259177638236
Case_sample2,0.1,1.0,201.55928534373172,333.85309511457723,0.0166926547557288,0.2225687300763848,12.256873007638482,0.8480890952210991,0.868248288845223
Case_sample3,0.1,5.0,532.5791031296305,444.1930343765435,0.0222096517188271,0.2961286895843623,19.612868958436238,0.8214354545823194,0.8557800434620908
Case_sample4,1.0,5.0,214.40414396432232,338.1347146547741,0.0169067357327387,0.2254231431031827,12.542314310318272,0.8139585219711072,0.804012623476999
Case_sample5,1.0,5.0,487.16051956876896,429.053506522923,0.0214526753261461,0.286035671015282,18.6035671015282,0.9571082576950412,0.949235184038932
Case_sample6,1.0,5.0,474.0750583798249,424.69168612660826,0.0212345843063304,0.2831277907510722,18.31277907510722,0.8159261956351029,0.89303012260022
Case_sample7,0.1,1.0,691.5286372955991,497.1762124318664,0.0248588106215933,0.3314508082879109,23.14508082879109,0.8919804230830891,0.9570252071251076
Case_sample8,1.0,5.0,821.7322310690444,540.5774103563481,0.0270288705178174,0.3603849402375654,26.03849402375654,0.8813477740640925,0.8370156868621
Case_sample9,0.1,5.0,346.161060688544,382.0536868961814,0.019102684344809,0.2547024579307876,15.470245793078757,0.8452418121866476,0.8737345304906022
Case_sample10,1.0,1.0,649.2454769106004,483.0818256368668,0.0241540912818433,0.3220545504245778,22.205455042457785,0.8677354652808056,0.8795233207712466
Case_sample11,0.1,5.0,400.5596667823016,400.1865555941005,0.020009327779705,0.2667910370627337,16.679103706273366,0.9830833325061478,0.8207259546283067
Case_sample12,0.1,1.0,622.3641428519338,474.1213809506446,0.0237060690475322,0.3160809206337631,21.608092063376308,0.8349109304458053,0.9340429469299556
Case_sample13,1.0,5.0,984.9604212853412,594.9868070951137,0.0297493403547556,0.3966578713967424,29.665787139674247,0.8066551521253738,0.9386431984573768
Case_sample14,0.1,5.0,372.4395774533195,390.8131924844398,0.0195406596242219,0.2605421283229599,16.05421283229599,0.8756424363334907,0.8991306869948021
Case_sample15,1.0,5.0,139.63768930802362,313.2125631026745,0.0156606281551337,0.208808375401783,10.880837540178304,0.9515033690613504,0.9546635887570714
Case_sample16,1.0,1.0,172.38403469431802,324.1280115647727,0.0162064005782386,0.2160853410431818,11.608534104318178,0.9134701690197627,0.8325663215127272
Case_sample17,0.1,1.0,976.2430996466168,592.081033215539,0.0296040516607769,0.3947206888103593,29.47206888103593,0.9635165694459856,0.9845475005271548
Case_sample18,1.0,1.0,241.43491819927465,347.14497273309155,0.0173572486366545,0.231429981822061,13.142998182206105,0.8300038090934821,0.9460666310851936
Case_sample19,1.0,5.0,304.12022346255765,368.0400744875192,0.0184020037243759,0.2453600496583461,14.536004965834614,0.9264587053777708,0.927399248654811
Case_sample20,0.1,5.0,154.710527417012,318.23684247233734,0.0159118421236168,0.2121578949815582,11.21578949815582,0.8391899956044981,0.9013957624245318
Case_sample21,0.1,1.0,443.0970268579879,414.3656756193293,0.0207182837809664,0.2762437837462195,17.624378374621955,0.9359833849637728,0.9164631379310978
Case_sample22,1.0,5.0,724.1101487944916,508.0367162648305,0.0254018358132415,0.3386911441765536,23.869114417655368,0.9083780411657044,0.806842465073713
Case_sample23,0.1,1.0,425.5672879045149,408.522429301505,0.0204261214650752,0.2723482862010033,17.23482862010033,0.9003040496768924,0.9324797559771713
Case_sample24,0.1,1.0,111.91901129424116,303.97300376474703,0.0151986501882373,0.202648669176498,10.264866917649805,0.8244289935647741,0.8262299436803557
Case_sample25,0.1,5.0,768.6752615483049,522.891753849435,0.0261445876924717,0.34859450256629,24.859450256629,0.9663444861605358,0.8636930198635212
Case_sample26,0.1,5.0,811.6676561655362,537.2225520551788,0.0268611276027589,0.3581483680367858,25.81483680367858,0.9221932925233792,0.978061652759173
Case_sample27,0.1,5.0,572.0363732537502,457.34545775125,0.0228672728875625,0.3048969718341667,20.48969718341667,0.8983580795982681,0.8865052020331505
Case_sample28,1.0,1.0,932.1353608362126,577.3784536120709,0.0288689226806035,0.3849189690747139,28.49189690747139,0.9379203390316452,0.9065801031836204
Case_sample29,0.1,5.0,870.3591308254765,556.7863769418254,0.0278393188470912,0.371190917961217,27.1190917961217,0.9744445256694372,0.8099290486787477
Case_sample30,1.0,1.0,367.7349099441661,389.2449699813887,0.0194622484990694,0.2594966466542591,15.949664665425912,0.9863824212757007,0.8610905667654873
Case_sample31,0.1,1.0,668.1783757752339,489.392791925078,0.0244696395962539,0.3262618612833853,22.62618612833853,0.8544830633876042,0.9887316701955086
Case_sample32,0.1,1.0,778.0001332022489,526.0000444007496,0.0263000022200374,0.3506666962671664,25.06666962671664,0.9308789045510532,0.9756177662333284
Case_sample33,0.1,1.0,898.4993270886457,566.1664423628819,0.028308322118144,0.3774442949085879,27.744429490858792,0.917159832199814,0.8851196684211587
Case_sample34,1.0,5.0,944.7426531104122,581.5808843701375,0.0290790442185068,0.3877205895800916,28.77205895800916,0.8582525599570265,0.8189325633043799
Case_sample35,1.0,5.0,512.1917328720317,437.3972442906773,0.0218698622145338,0.2915981628604515,19.15981628604515,0.8875881483689393,0.9199976109591976
Case_sample36,1.0,1.0,856.4867357147617,552.162245238254,0.0276081122619126,0.3681081634921693,26.81081634921693,0.8782753605509873,0.8415273198816281
Case_sample37,0.1,5.0,736.3946277635828,512.131542587861,0.025606577129393,0.3414210283919073,24.142102839190727,0.9784032842551644,0.967142126512172
Case_sample38,0.1,5.0,608.1299888814633,469.37666296048775,0.0234688331480243,0.3129177753069918,21.291777530699186,0.8628501810110698,0.9623469725584894
Case_sample39,0.1,5.0,265.4629382802611,355.154312760087,0.0177577156380043,0.236769541840058,13.6769541840058,0.8026343559794092,0.8479563548229259
Case_sample0,1.0,1.0,123.13730181567206,307.7124339385573,0.0153856216969278,0.2051416226257049,10.51416226257049,0.9475736000374292,0.9804870644800217
Case_sample1,1.0,5.0,383.2719173033951,394.423972434465,0.0197211986217232,0.26294931495631,16.294931495631005,0.8176741921468361,0.9717799639725764
Case_sample2,0.1,1.0,282.3385825789396,360.7795275263132,0.0180389763763156,0.2405196850175421,14.051968501754214,0.9091284701406892,0.8790442457757792
Case_sample3,1.0,5.0,907.9861467046152,569.3287155682051,0.0284664357784102,0.37955247704547,27.955247704547,0.8997299197774907,0.838079507926671
Case_sample4,0.1,1.0,528.6549429685081,442.8849809895027,0.0221442490494751,0.2952566539930018,19.52566539930018,0.827821954888867,0.9810411545980402
Case_sample5,0.1,1.0,920.3257547794136,573.4419182598047,0.0286720959129902,0.3822946121732031,28.229461217320303,0.9191851332121764,0.9660261542822308
Case_sample6,1.0,1.0,526.2041212385044,442.0680404128348,0.0221034020206417,0.2947120269418899,19.47120269418899,0.8399184129428875,0.9251482510936944
Case_sample7,0.1,1.0,805.9561739954607,535.3187246651536,0.0267659362332576,0.356879149776769,25.687914977676904,0.8533915701528817,0.8471442750258965
Case_sample8,0.1,5.0,952.1747963256992,584.0582654418997,0.0292029132720949,0.3893721769612665,28.93721769612665,0.8131619029258071,0.8693296955434967
Case_sample9,0.1,5.0,673.8129761366276,491.2709920455425,0.0245635496022771,0.3275139946970283,22.75139946970284,0.9735579947093298,0.8878295641060795
Case_sample10,1.0,5.0,832.462384993431,544.1541283311436,0.0272077064165571,0.3627694188874291,26.27694188874291,0.8780420179528422,0.8229677023997304
Case_sample11,0.1,1.0,253.1446145257533,351.04820484191777,0.0175524102420958,0.2340321365612785,13.40321365612785,0.8816832688060317,0.9612554053749828
Case_sample12,1.0,5.0,600.8822374922884,466.9607458307628,0.0233480372915381,0.3113071638871752,21.13071638871752,0.8216060889517798,0.9709931166249078
Case_sample13,0.1,1.0,853.8287638338895,551.2762546112965,0.0275638127305648,0.3675175030741977,26.75175030741977,0.9810138485329968,0.9167537757951808
Case_sample14,0.1,5.0,586.9677835231414,462.3225945077138,0.0231161297253856,0.3082150630051425,20.82150630051425,0.832931522139167,0.9897453450224626
Case_sample15,0.1,5.0,504.27300209055954,434.75766736351983,0.0217378833681759,0.2898384449090132,18.983844490901323,0.8576991160112578,0.9319723898086668
Case_sample16,1.0,5.0,685.9470340687394,495.3156780229131,0.0247657839011456,0.3302104520152754,23.021045201527546,0.8336711004975166,0.8287223660801498
Case_sample17,0.1,5.0,175.870927453693,325.290309151231,0.0162645154575615,0.2168602061008206,11.686020610082066,0.988510932550555,0.8736358132324828
Case_sample18,1.0,5.0,463.4648620692951,421.1549540230984,0.0210577477011549,0.2807699693487323,18.076996934873225,0.9540428766786666,0.883942295748385
